Sub_id,Stimulus,Response,Correct,Confidence,RT decision,RT confidence,Condition,Noise Level
5,8,8,1,4,1.01,0.295,1,0.94
5,5,8,0,4,0.314,0.223,1,0.94
5,5,8,0,4,0.318,0.189,1,0.95
5,5,5,1,4,0.682,0.311,1,0.96
5,6,8,0,4,0.414,0.211,1,0.97
5,8,8,1,4,0.532,0.238,1,0.98
5,6,6,1,4,0.716,0.509,1,0.99
5,8,7,0,4,0.427,0.572,1,0.98
5,6,6,1,4,0.733,0.189,1,0.98
5,8,8,1,4,0.516,0.268,1,0.99
5,8,6,0,3,0.849,0.236,1,0.99
5,5,5,1,2,0.318,0.258,1,0.98
5,6,7,0,2,0.354,1.678,1,0.98
5,5,5,1,3,0.555,0.262,1,0.97
5,7,7,1,3,1.115,0.803,1,0.96
5,8,6,0,3,0.656,0.428,1,0.96
5,5,5,1,3,0.561,0.249,1,0.97
5,8,8,1,3,0.494,0.289,1,0.96
5,5,5,1,3,0.475,0.295,1,0.96
5,6,6,1,3,0.675,0.134,1,0.97
5,5,5,1,3,0.316,0.223,1,0.96
5,8,7,0,4,0.336,0.354,1,0.95
5,6,6,1,3,0.96,0.249,1,0.95
5,6,6,1,3,0.492,0.138,1,0.94
5,8,5,0,2,0.699,0.123,1,0.93
5,5,8,0,3,0.245,0.24,1,0.93
5,5,6,0,3,0.791,0.178,1,0.94
5,5,5,1,2,0.439,0.139,1,0.95
5,5,6,0,3,1.043,0.319,1,0.96
5,8,8,1,3,0.529,0.225,1,0.97
5,8,8,1,3,0.265,0.153,1,0.98
5,6,6,1,3,0.413,0.489,1,0.99
5,7,7,1,2,0.722,0.633,1,0.99
5,8,8,1,3,0.552,0.547,1,0.98
5,5,5,1,2,1.505,0.609,1,0.98
5,5,5,1,2,0.335,0.121,1,0.99
5,7,5,0,2,0.262,0.118,1,0.98
5,6,5,0,2,0.359,0.111,1,0.98
5,8,5,0,2,0.392,0.297,1,0.99
5,7,7,1,3,0.538,0.594,1,0.98
5,6,7,0,3,0.387,0.335,1,0.98
5,7,7,1,3,0.154,0.131,1,0.97
5,6,7,0,3,0.235,0.147,1,0.96
5,6,6,1,3,0.872,0.11,1,0.96
5,5,8,0,3,0.434,0.156,1,0.97
5,7,7,1,3,0.305,0.166,1,0.98
5,5,5,1,4,0.788,0.484,1,0.99
5,6,6,1,4,0.429,0.356,1,0.99
5,7,7,1,4,0.153,0.203,1,0.98
5,8,8,1,4,0.248,0.145,1,0.97
5,7,7,1,3,0.594,0.636,1,0.96
5,7,8,0,2,0.503,0.13,1,0.96
5,6,6,1,3,0.998,0.464,1,0.97
5,6,5,0,1,0.356,0.286,1,0.96
5,7,7,1,3,0.771,0.584,1,0.96
5,8,8,1,3,0.655,0.254,1,0.95
5,6,6,1,2,0.957,0.411,1,0.94
5,6,6,1,1,1.338,0.224,1,0.94
5,8,5,0,1,0.622,0.101,1,0.95
5,5,5,1,3,0.395,0.458,1,0.95
5,5,5,1,3,0.367,0.283,1,0.94
5,6,6,1,3,0.498,0.185,1,0.93
5,6,8,0,3,0.526,0.384,1,0.93
5,6,6,1,3,1.827,0.308,1,0.94
5,6,6,1,3,0.237,0.355,1,0.95
5,5,8,0,1,0.502,0.513,1,0.96
5,7,7,1,2,0.653,0.297,1,0.95
5,7,8,0,1,0.436,0.377,1,0.95
5,6,6,1,2,1.082,0.47,1,0.96
5,6,6,1,2,0.208,0.132,1,0.95
5,5,5,1,1,1.706,0.247,1,0.94
5,5,8,0,1,0.531,0.271,1,0.93
5,6,6,1,2,0.486,0.352,1,0.93
5,5,5,1,1,0.453,0.188,1,0.94
5,7,7,1,1,0.4,0.295,1,0.95
5,7,5,0,1,0.477,0.166,1,0.94
5,7,8,0,1,0.473,0.321,1,0.93
5,8,8,1,3,0.354,0.417,1,0.93
5,6,6,1,1,0.813,0.178,1,0.94
5,6,6,1,3,0.996,0.293,1,0.95
5,6,6,1,3,0.335,0.218,1,0.94
5,5,6,0,3,0.152,0.256,1,0.94
5,5,6,0,3,0.297,0.256,1,0.95
5,6,6,1,3,0.306,0.286,1,0.94
5,6,8,0,3,0.937,0.386,1,0.94
5,8,8,1,2,0.208,0.343,1,0.93
5,7,6,0,2,1.787,0.164,1,0.93
5,6,6,1,2,0.215,0.147,1,0.94
5,5,6,0,2,0.442,0.155,1,0.95
5,7,7,1,3,0.398,0.454,1,0.96
5,8,8,1,3,0.26,0.603,1,0.97
5,7,8,0,4,0.274,0.418,1,0.98
5,7,7,1,3,0.492,0.323,1,0.97
5,8,8,1,4,0.264,0.209,1,0.96
5,8,8,1,4,0.326,0.198,1,0.96
5,5,7,0,4,1.039,0.28,1,0.95
5,8,8,1,4,0.376,0.334,1,0.94
5,5,8,0,4,3.199,0.544,1,0.93
5,8,8,1,4,0.155,0.201,1,0.93
5,7,7,1,4,1.21,0.419,1,0.94
5,5,8,0,4,0.983,0.228,1,0.95
5,6,5,0,1,0.929,1.876,1,0.96
5,6,6,1,4,0.201,0.671,1,0.95
5,8,8,1,4,0.638,0.187,1,0.94
5,5,5,1,2,0.765,0.748,1,0.94
5,8,8,1,4,0.455,0.489,1,0.93
5,6,6,1,3,0.609,0.413,1,0.93
5,5,7,0,1,1.115,0.489,1,0.94
5,7,7,1,3,0.291,0.533,1,0.93
5,7,6,0,1,0.306,1.017,1,0.93
5,8,8,1,4,0.334,0.264,1,0.94
5,8,8,1,4,0.375,0.151,1,0.93
5,8,8,1,4,0.321,0.174,1,0.93
5,6,5,0,1,0.82,0.881,1,0.92
5,7,7,1,1,0.594,2.234,1,0.92
5,5,5,1,3,0.789,0.275,1,0.93
5,5,5,1,3,0.568,0.252,1,0.92
5,7,7,1,2,0.663,0.586,1,0.92
5,7,7,1,3,0.959,0.331,1,0.93
5,6,5,0,1,0.585,0.114,1,0.94
5,7,5,0,1,0.191,0.387,1,0.95
5,5,7,0,3,0.383,0.266,1,0.96
5,8,7,0,1,0.38,1.403,1,0.95
5,6,6,1,2,1.047,0.696,1,0.95
5,5,8,0,1,0.481,0.258,1,0.96
5,8,8,1,4,0.506,0.252,1,0.95
5,7,7,1,4,0.513,0.348,1,0.94
5,6,6,1,4,0.358,0.526,1,0.93
5,8,8,1,4,0.391,0.291,1,0.93
5,6,7,0,4,0.378,0.274,1,0.92
5,5,5,1,2,1.122,0.223,1,0.92
5,8,8,1,4,0.394,0.212,1,0.93
5,6,6,1,2,0.429,0.68,1,0.94
5,6,8,0,3,0.415,0.315,1,0.95
5,5,5,1,1,0.61,0.446,1,0.96
5,8,5,0,2,0.618,0.349,1,0.97
5,8,7,0,2,0.43,0.343,1,0.98
5,6,6,1,3,0.324,0.32,1,0.97
5,5,5,1,2,0.667,0.494,1,0.96
5,6,5,0,1,0.509,0.355,1,0.95
5,6,6,1,3,0.502,0.147,1,0.95
5,7,7,1,2,0.376,0.22,1,0.94
5,6,6,1,3,0.269,0.461,1,0.94
5,7,8,0,4,0.59,0.263,1,0.93
5,8,8,1,3,1.187,0.243,1,0.93
5,7,7,1,3,0.345,0.186,1,0.92
5,7,7,1,3,0.266,0.192,1,0.92
5,7,7,1,3,0.379,0.171,1,0.93
5,6,7,0,3,0.412,0.365,1,0.94
5,5,6,0,3,0.667,0.434,1,0.95
5,6,6,1,3,0.316,0.147,1,0.96
5,7,6,0,3,0.14,0.452,1,0.97
5,7,7,1,3,0.239,0.191,1,0.96
5,8,8,1,4,0.53,0.36,1,0.96
5,8,6,0,3,0.836,0.189,1,0.95
5,8,8,1,1,0.315,0.208,1,0.95
5,5,6,0,1,0.432,0.317,1,0.96
5,7,7,1,3,0.529,0.135,1,0.97
5,5,7,0,3,0.553,0.147,1,0.98
5,5,8,0,4,0.657,0.431,1,0.94
5,6,6,1,4,0.437,0.19,1,0.93
5,6,5,0,4,0.234,0.53,1,0.93
5,6,6,1,4,0.619,0.138,1,0.94
5,7,7,1,4,0.392,0.187,1,0.95
5,6,6,1,4,0.26,0.12,1,0.94
5,7,7,1,4,0.32,0.175,1,0.94
5,5,7,0,2,1.805,0.387,1,0.95
5,7,7,1,2,0.186,0.15,1,0.94
5,8,8,1,4,0.662,0.338,1,0.93
5,6,6,1,4,0.392,0.309,1,0.93
5,6,6,1,2,0.502,0.719,1,0.94
5,8,6,0,2,0.403,0.186,1,0.93
5,5,5,1,2,0.634,0.308,1,0.93
5,7,7,1,2,0.339,0.192,1,0.94
5,5,6,0,2,0.439,0.273,1,0.95
5,6,6,1,2,1.694,0.179,1,0.96
5,7,7,1,3,0.54,0.354,1,0.97
5,8,7,0,3,0.364,0.192,1,0.98
5,8,7,0,3,0.354,0.14,1,0.97
5,8,8,1,4,0.525,0.126,1,0.97
5,5,7,0,4,0.259,0.196,1,0.98
5,7,6,0,3,0.364,0.171,1,0.99
5,6,6,1,3,0.258,0.14,1,0.98
5,6,6,1,3,0.317,0.195,1,0.97
5,8,8,1,4,0.624,0.158,1,0.97
5,7,7,1,4,0.304,0.619,1,0.96
5,8,5,0,2,0.476,0.131,1,0.95
5,5,7,0,2,0.627,0.251,1,0.95
5,8,8,1,3,0.415,0.147,1,0.96
5,8,8,1,4,0.585,0.217,1,0.95
5,8,8,1,4,0.33,0.139,1,0.95
5,5,5,1,2,0.606,0.203,1,0.96
5,8,6,0,2,0.866,0.332,1,0.95
5,8,6,0,2,0.438,0.382,1,0.95
5,7,7,1,2,0.345,0.231,1,0.94
5,7,7,1,3,0.246,0.147,1,0.94
5,6,6,1,2,0.441,0.138,1,0.95
5,8,7,0,3,0.402,0.318,1,0.94
5,8,8,1,4,0.374,0.211,1,0.94
5,6,8,0,4,0.649,0.234,1,0.95
5,7,7,1,4,2.965,0.112,1,0.96
5,5,8,0,4,0.94,0.406,1,0.95
5,7,7,1,4,0.484,0.119,1,0.94
5,8,8,1,4,0.394,0.108,1,0.94
5,6,6,1,4,0.334,0.136,1,0.95
5,7,7,1,3,0.594,0.194,1,0.96
5,5,8,0,2,0.429,0.169,1,0.97
5,7,7,1,3,0.515,0.194,1,0.96
5,5,7,0,3,0.369,0.139,1,0.95
5,5,5,1,4,0.582,0.293,1,0.94
5,6,6,1,3,0.517,0.138,1,0.93
5,6,6,1,3,0.404,0.138,1,0.92
5,5,7,0,2,0.534,0.263,1,0.91
5,7,8,0,1,0.321,0.225,1,0.91
5,8,5,0,1,0.556,0.16,1,0.92
5,6,6,1,3,0.456,0.286,1,0.91
5,6,5,0,1,0.599,0.22,1,0.91
5,5,6,0,2,0.399,0.217,1,0.92
5,6,6,1,4,0.67,0.256,1,0.93
5,6,6,1,3,0.349,0.155,1,0.94
5,5,7,0,4,0.7,0.144,1,0.95
5,8,8,1,4,0.251,0.126,1,0.94
5,8,7,0,4,0.298,0.403,1,0.93
5,8,8,1,4,0.455,0.2,1,0.93
5,8,8,1,4,0.288,0.104,1,0.94
5,7,7,1,4,0.604,0.179,1,0.95
5,7,7,1,4,0.516,0.151,1,0.96
5,7,7,1,4,0.211,0.183,1,0.95
5,5,8,0,4,0.504,0.151,1,0.95
5,7,7,1,4,0.466,0.271,1,0.96
5,5,8,0,2,1.747,0.709,1,0.97
5,5,8,0,2,0.537,0.147,1,0.96
5,5,5,1,3,0.844,0.589,1,0.96
5,8,5,0,1,40.333,0.607,1,0.95
5,8,8,1,4,0.892,1.42,1,0.95
5,5,5,1,4,0.535,0.269,1,0.94
5,5,5,1,4,0.305,0.103,1,0.93
5,5,5,1,4,0.395,0.182,1,0.93
5,5,6,0,2,1.618,0.123,1,0.94
5,8,7,0,4,0.742,0.335,1,0.93
5,8,8,1,4,2.43,0.153,1,0.92
5,7,7,1,4,0.347,0.227,1,0.92
5,5,5,1,2,0.609,0.113,1,0.91
5,5,5,1,2,0.384,0.213,1,0.91
5,8,8,1,4,0.457,0.122,1,0.92
5,7,7,1,2,0.42,0.174,1,0.91
5,6,8,0,4,0.414,0.164,1,0.91
5,8,8,1,2,0.347,0.127,1,0.92
5,7,8,0,3,0.222,0.453,1,0.93
5,7,5,0,2,0.561,0.118,1,0.94
5,5,5,1,2,0.227,0.185,1,0.95
5,6,6,1,2,0.303,0.15,1,0.94
5,8,8,1,4,0.488,0.326,1,0.94
5,6,8,0,4,0.257,0.135,1,0.95
5,6,6,1,4,1.071,0.21,1,0.94
5,6,7,0,2,0.42,0.198,1,0.94
5,5,5,1,2,0.239,0.202,1,0.93
5,7,7,1,3,0.297,0.175,1,0.93
5,7,7,1,3,0.225,0.135,1,0.94
6,8,8,1,2,0.818,0.565,1,0.94
6,7,7,1,2,0.655,0.322,1,0.95
6,7,6,0,1,0.822,1.35,1,0.96
6,5,6,0,2,0.674,0.632,1,0.95
6,8,6,0,1,0.37,0.672,1,0.94
6,5,5,1,1,0.888,0.267,1,0.93
6,5,5,1,1,0.594,0.323,1,0.93
6,6,6,1,1,0.773,0.262,1,0.94
6,5,5,1,2,0.666,0.377,1,0.95
6,8,5,0,1,0.45,0.206,1,0.96
6,5,5,1,2,0.578,0.365,1,0.95
6,8,5,0,2,0.442,0.36,1,0.95
6,6,6,1,2,0.588,0.239,1,0.94
6,8,6,0,2,0.444,0.258,1,0.94
6,5,5,1,3,0.504,0.319,1,0.93
6,6,6,1,3,0.52,0.19,1,0.93
6,7,5,0,1,0.562,0.208,1,0.94
6,6,6,1,3,0.566,0.218,1,0.93
6,8,8,1,3,0.892,0.338,1,0.93
6,5,5,1,3,0.596,0.181,1,0.94
6,7,5,0,1,0.637,0.146,1,0.95
6,5,5,1,1,0.486,0.153,1,0.94
6,5,5,1,1,0.36,0.157,1,0.94
6,5,5,1,2,0.297,0.137,1,0.95
6,7,5,0,1,0.31,0.36,1,0.96
6,6,6,1,2,0.548,0.736,1,0.95
6,8,8,1,2,0.774,0.423,1,0.95
6,8,6,0,1,0.705,0.186,1,0.96
6,7,6,0,1,0.394,0.211,1,0.95
6,7,6,0,1,0.428,0.16,1,0.94
6,5,6,0,1,0.643,1.194,1,0.93
6,6,6,1,2,0.679,0.284,1,0.92
6,7,7,1,3,0.568,0.372,1,0.92
6,6,6,1,3,0.595,0.206,1,0.93
6,7,7,1,3,0.814,0.192,1,0.94
6,7,6,0,1,0.797,0.149,1,0.95
6,5,5,1,3,0.778,0.223,1,0.94
6,7,5,0,1,0.568,0.243,1,0.94
6,8,8,1,4,0.523,0.381,1,0.93
6,6,6,1,4,0.617,0.232,1,0.93
6,7,7,1,3,0.81,0.289,1,0.94
6,8,8,1,3,0.494,0.39,1,0.95
6,6,6,1,3,0.593,0.808,1,0.96
6,6,6,1,3,0.559,0.244,1,0.97
6,8,6,0,1,0.494,0.195,1,0.98
6,8,6,0,1,0.429,0.18,1,0.97
6,8,6,0,1,0.269,0.22,1,0.96
6,8,8,1,1,0.547,0.489,1,0.95
6,5,5,1,1,0.891,0.18,1,0.95
6,6,5,0,1,0.398,0.26,1,0.96
6,5,5,1,1,0.3,0.294,1,0.95
6,7,5,0,1,0.287,0.298,1,0.95
6,6,6,1,1,0.588,0.197,1,0.94
6,8,8,1,1,0.723,0.958,1,0.94
6,8,8,1,2,0.585,0.253,1,0.95
6,5,5,1,1,1.449,0.152,1,0.96
6,6,5,0,1,0.522,0.11,1,0.97
6,5,8,0,1,1.132,0.525,1,0.96
6,7,7,1,2,0.879,0.25,1,0.95
6,5,7,0,1,0.606,0.17,1,0.95
6,7,7,1,1,1.149,0.379,1,0.94
6,8,8,1,2,0.543,0.334,1,0.94
6,5,8,0,1,0.339,0.301,1,0.95
6,6,6,1,1,0.715,0.224,1,0.94
6,6,6,1,2,0.357,0.324,1,0.94
6,6,8,0,1,0.823,0.363,1,0.95
6,5,8,0,1,0.505,0.356,1,0.94
6,7,7,1,3,0.732,0.407,1,0.93
6,7,7,1,1,0.683,0.258,1,0.93
6,8,8,1,2,0.564,0.633,1,0.94
6,5,6,0,1,1.043,0.303,1,0.95
6,5,5,1,1,1.037,0.242,1,0.94
6,6,6,1,4,0.962,0.328,1,0.94
6,8,7,0,1,0.574,0.18,1,0.95
6,5,5,1,1,0.67,0.145,1,0.94
6,7,7,1,3,0.732,0.607,1,0.94
6,8,8,1,3,0.664,0.262,1,0.95
6,5,8,0,1,0.904,0.247,1,0.96
6,6,5,0,1,1.05,0.55,1,0.95
6,8,7,0,1,0.643,0.309,1,0.94
6,7,7,1,3,0.739,0.304,1,0.93
6,7,7,1,4,0.366,0.432,1,0.93
6,8,6,0,1,0.838,0.316,1,0.94
6,6,6,1,4,0.669,0.433,1,0.93
6,8,8,1,4,0.456,0.27,1,0.93
6,7,7,1,3,0.788,0.362,1,0.94
6,5,6,0,1,0.632,1.077,1,0.95
6,8,7,0,3,0.624,0.563,1,0.94
6,7,7,1,4,0.342,0.394,1,0.93
6,5,5,1,4,0.657,0.19,1,0.93
6,6,6,1,4,0.54,0.136,1,0.94
6,6,6,1,4,0.41,0.112,1,0.95
6,6,6,1,1,0.934,0.112,1,0.96
6,7,6,0,1,0.419,0.097,1,0.97
6,5,6,0,1,0.306,0.134,1,0.96
6,6,6,1,3,0.507,0.426,1,0.95
6,7,7,1,4,1.35,1.403,1,0.95
6,5,5,1,1,2.131,0.17,1,0.96
6,8,6,0,1,0.516,0.161,1,0.97
6,6,6,1,1,0.87,0.194,1,0.96
6,7,6,0,1,0.727,0.086,1,0.94
6,6,7,0,1,0.818,0.134,1,0.93
6,7,7,1,2,0.409,0.127,1,0.93
6,6,6,1,4,0.681,0.15,1,0.94
6,7,7,1,3,0.419,0.308,1,0.93
6,6,6,1,1,0.487,0.306,1,0.93
6,7,7,1,1,0.477,0.076,1,0.94
6,6,7,0,1,0.236,0.132,1,0.93
6,8,6,0,1,0.63,0.088,1,0.93
6,5,6,0,3,0.451,0.105,1,0.94
6,8,8,1,2,0.738,0.26,1,0.95
6,5,5,1,3,0.723,0.682,1,0.94
6,6,6,1,4,0.553,0.181,1,0.93
6,6,5,0,3,0.627,0.16,1,0.93
6,5,5,1,1,0.41,0.075,1,0.94
6,8,5,0,2,0.563,0.255,1,0.95
6,7,5,0,1,0.547,0.076,1,0.94
6,7,5,0,1,0.494,0.093,1,0.94
6,8,8,1,2,0.366,0.406,1,0.95
6,8,7,0,2,0.797,0.237,1,0.96
6,8,8,1,4,0.521,0.425,1,0.97
6,6,6,1,4,0.577,0.181,1,0.96
6,8,8,1,2,0.562,0.543,1,0.95
6,8,8,1,2,0.624,0.271,1,0.95
6,5,8,0,2,0.507,0.349,1,0.94
6,7,7,1,4,0.66,0.369,1,0.93
6,6,7,0,1,0.573,0.875,1,0.93
6,8,8,1,4,0.697,0.248,1,0.94
6,5,5,1,1,0.647,0.475,1,0.93
6,6,6,1,1,0.745,0.193,1,0.92
6,6,6,1,1,0.381,0.182,1,0.91
6,7,6,0,1,0.366,0.097,1,0.91
6,7,7,1,3,0.884,0.438,1,0.92
6,5,5,1,4,0.666,0.249,1,0.91
6,7,8,0,4,0.643,0.278,1,0.91
6,7,8,0,1,0.361,0.201,1,0.9
6,5,5,1,3,0.696,0.26,1,0.9
6,7,7,1,1,0.998,0.256,1,0.91
6,7,7,1,1,0.309,0.168,1,0.92
6,7,7,1,1,0.351,0.108,1,0.93
6,6,5,0,1,0.511,0.19,1,0.94
6,7,7,1,1,0.795,0.289,1,0.95
6,7,7,1,1,0.286,0.162,1,0.94
6,5,7,0,1,0.321,0.153,1,0.93
6,7,5,0,1,1.104,0.529,1,0.92
6,8,8,1,2,0.49,0.338,1,0.92
6,5,5,1,3,0.72,0.458,1,0.93
6,5,5,1,1,0.284,0.178,1,0.92
6,5,5,1,1,0.321,0.153,1,0.92
6,6,5,0,1,0.286,0.136,1,0.93
6,8,5,0,1,0.347,0.109,1,0.94
6,7,5,0,1,0.147,0.117,1,0.93
6,6,6,1,1,0.614,0.2,1,0.93
6,8,7,0,2,0.547,0.3,1,0.94
6,5,5,1,2,0.445,0.262,1,0.93
6,6,6,1,2,0.584,0.246,1,0.93
6,6,6,1,2,0.508,0.173,1,0.94
6,7,6,0,2,0.408,0.205,1,0.95
6,5,5,1,3,0.584,0.303,1,0.96
6,5,8,0,2,1.196,0.589,1,0.95
6,8,6,0,1,0.668,0.169,1,0.94
6,6,6,1,2,0.433,0.497,1,0.94
6,6,6,1,2,0.269,0.318,1,0.93
6,6,6,1,3,0.407,0.21,1,0.92
6,8,8,1,2,0.556,0.433,1,0.92
6,6,5,0,1,0.588,0.158,1,0.93
6,7,7,1,2,0.748,0.352,1,0.94
6,7,7,1,2,0.393,0.377,1,0.95
6,8,7,0,1,0.516,0.112,1,0.96
6,8,8,1,1,0.531,0.197,1,0.95
6,6,6,1,1,0.676,0.136,1,0.95
6,8,8,1,1,0.888,0.283,1,0.96
6,5,8,0,1,0.356,0.144,1,0.95
6,8,6,0,1,0.756,0.129,1,0.95
6,7,7,1,2,0.552,0.323,1,0.94
6,5,8,0,2,0.578,0.38,1,0.93
6,5,5,1,3,0.597,0.279,1,0.93
6,8,5,0,3,0.426,0.383,1,0.92
6,5,5,1,4,0.524,0.172,1,0.92
6,8,8,1,4,0.456,0.238,1,0.93
6,5,6,0,1,0.827,0.159,1,0.94
6,5,5,1,4,0.367,0.251,1,0.95
6,5,5,1,4,0.352,0.303,1,0.96
6,8,8,1,2,1.373,0.499,1,0.95
6,8,8,1,1,0.398,0.155,1,0.94
6,7,8,0,1,0.335,0.182,1,0.93
6,6,6,1,3,0.698,0.138,1,0.93
6,7,7,1,3,0.519,0.774,1,0.94
6,6,8,0,1,0.892,0.183,1,0.93
6,8,8,1,1,0.784,0.197,1,0.93
6,8,8,1,2,0.35,0.175,1,0.92
6,8,8,1,2,0.307,0.166,1,0.92
6,6,8,0,1,0.313,0.157,1,0.91
6,7,8,0,1,0.218,0.109,1,0.91
6,6,6,1,2,0.741,0.163,1,0.92
6,7,7,1,2,0.671,0.142,1,0.93
6,5,5,1,1,0.681,0.334,1,0.94
6,5,5,1,1,0.284,0.137,1,0.95
6,6,5,0,1,0.292,0.145,1,0.96
6,7,7,1,1,0.83,0.111,1,0.97
6,6,6,1,4,0.609,0.186,1,0.95
6,7,5,0,2,0.449,0.311,1,0.96
6,6,6,1,4,0.481,0.212,1,0.95
6,8,8,1,4,0.516,0.262,1,0.95
6,6,6,1,2,0.45,0.319,1,0.96
6,5,5,1,4,0.596,0.234,1,0.97
6,8,5,0,1,0.454,0.148,1,0.96
6,7,7,1,3,0.544,0.517,1,0.95
6,8,8,1,3,0.482,0.301,1,0.94
6,8,8,1,1,0.863,0.184,1,0.93
6,8,8,1,1,0.321,0.187,1,0.93
6,7,8,0,1,0.262,0.231,1,0.94
6,8,8,1,1,0.197,0.239,1,0.93
6,7,8,0,1,0.225,0.217,1,0.93
6,8,8,1,1,0.262,0.201,1,0.94
6,8,8,1,1,0.212,0.207,1,0.95
6,6,8,0,1,0.225,0.193,1,0.96
6,8,8,1,1,0.142,0.137,1,0.95
6,8,8,1,1,0.21,0.101,1,0.94
6,8,8,1,1,0.177,0.204,1,0.93
6,8,5,0,1,0.359,0.168,1,0.93
6,8,5,0,1,0.191,0.139,1,0.94
6,8,5,0,1,0.153,0.165,1,0.93
6,7,5,0,1,0.126,0.185,1,0.93
6,8,8,1,1,0.707,0.141,1,0.94
6,8,8,1,2,0.426,0.234,1,0.95
6,8,8,1,2,0.361,0.343,1,0.96
6,7,8,0,1,0.402,0.149,1,0.97
6,7,8,0,1,0.414,0.202,1,0.98
6,7,7,1,3,0.632,0.333,1,0.99
6,5,5,1,4,0.584,0.109,1,0.98
6,6,6,1,2,0.827,0.122,1,0.98
6,5,5,1,1,0.743,0.085,1,0.97
6,8,5,0,1,0.184,0.089,1,0.96
6,7,5,0,1,0.16,0.092,1,0.96
6,6,8,0,2,0.717,0.247,1,0.95
6,6,6,1,3,0.788,0.114,1,0.95
6,7,7,1,3,0.602,0.265,1,0.96
6,7,8,0,3,0.638,0.264,1,0.97
6,6,6,1,4,0.655,0.267,1,0.96
6,7,7,1,2,0.834,0.317,1,0.96
6,6,8,0,1,0.581,0.209,1,0.95
6,8,8,1,1,0.413,0.152,1,0.95
6,5,8,0,1,0.989,0.612,1,0.96
6,6,6,1,4,0.68,0.234,1,0.95
6,6,6,1,3,0.413,0.524,1,0.94
6,7,7,1,3,0.864,0.277,1,0.93
6,7,7,1,3,0.7,0.198,1,0.93
6,8,8,1,1,0.602,0.334,1,0.94
6,8,8,1,1,0.3,0.222,1,0.93
6,6,8,0,1,0.351,0.153,1,0.93
6,7,8,0,1,0.514,0.141,1,0.94
6,7,7,1,1,0.836,0.273,1,0.95
6,8,7,0,1,0.335,0.328,1,0.94
6,8,7,0,1,0.399,0.304,1,0.93
6,7,7,1,1,0.49,0.27,1,0.93
6,7,7,1,2,0.342,0.23,1,0.94
6,5,7,0,1,0.384,0.229,1,0.95
6,6,7,0,1,0.608,0.178,1,0.96
6,8,8,1,2,0.564,0.341,1,0.95
6,5,8,0,1,1.03,0.145,1,0.94
6,6,6,1,1,0.724,0.279,1,0.94
6,7,7,1,4,0.444,0.335,1,0.95
6,7,7,1,4,0.379,0.278,1,0.96
6,8,8,1,2,0.481,0.43,1,0.97
6,7,7,1,1,0.944,0.236,1,0.98
6,7,7,1,1,0.242,0.196,1,0.99
6,5,7,0,1,0.284,0.236,1,0.99
6,5,8,0,1,0.563,0.395,1,0.99
6,7,8,0,1,0.477,0.19,1,0.98
6,6,6,1,4,0.935,0.347,1,0.97
6,6,6,1,4,0.438,0.11,1,0.97
6,8,8,1,1,0.875,0.246,1,0.98
6,8,6,0,1,0.489,0.195,1,0.99
6,6,6,1,3,0.479,0.524,1,0.99
6,7,7,1,4,0.792,0.305,1,0.98
6,7,6,0,1,0.604,0.193,1,0.98
6,8,8,1,1,0.539,0.191,1,0.99
6,7,7,1,4,0.563,0.231,1,0.98
6,6,8,0,1,0.561,0.144,1,0.98
6,8,8,1,2,0.53,0.405,1,0.97
6,5,8,0,1,0.319,0.203,1,0.97
6,5,6,0,1,0.408,0.782,1,0.98
6,8,8,1,4,0.396,0.343,1,0.97
6,8,6,0,4,0.663,0.164,1,0.97
6,5,5,1,4,0.301,0.136,1,0.98
6,5,5,1,4,0.346,0.1,1,0.99
6,6,6,1,4,0.323,0.118,1,0.99
6,8,8,1,4,0.407,0.158,1,0.98
6,5,5,1,4,0.474,0.102,1,0.97
6,7,5,0,1,0.395,0.132,1,0.96
6,8,7,0,1,0.844,0.2,1,0.96
6,7,5,0,1,0.444,0.146,1,0.97
6,7,7,1,1,0.497,0.154,1,0.96
6,7,7,1,1,0.36,0.136,1,0.95
6,5,7,0,1,0.317,0.149,1,0.95
6,7,7,1,3,0.245,0.315,1,0.96
6,5,7,0,2,0.412,0.358,1,0.97
6,5,5,1,2,1.18,0.481,1,0.96
6,7,7,1,2,0.528,0.403,1,0.95
6,6,6,1,3,2.995,0.923,1,0.94
6,6,6,1,4,0.352,0.177,1,0.95
6,6,6,1,2,0.471,1.156,1,0.96
6,5,5,1,2,0.619,0.148,1,0.95
6,6,6,1,1,0.706,0.144,1,0.95
6,6,7,0,1,0.711,0.295,1,0.96
6,8,6,0,1,0.621,0.12,1,0.97
6,5,6,0,2,0.537,0.308,1,0.96
6,6,6,1,3,0.423,0.215,1,0.96
6,7,7,1,1,0.53,0.393,1,0.95
6,5,6,0,1,0.508,0.261,1,0.94
6,8,8,1,3,0.732,0.434,1,0.94
6,7,7,1,1,0.482,0.324,1,0.95
6,5,7,0,1,0.186,0.245,1,0.94
6,5,6,0,1,1.389,0.232,1,0.93
6,7,7,1,1,0.529,0.13,1,0.93
6,5,8,0,1,0.64,0.076,1,0.94
6,6,8,0,1,0.595,0.136,1,0.95
6,8,8,1,3,0.211,0.2,1,0.94
6,6,6,1,4,0.505,0.114,1,0.93
6,8,8,1,3,0.486,0.224,1,0.93
6,6,6,1,3,0.537,0.158,1,0.92
