sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
accuracy focus,20,9,4,4,2,1,1.358655875,1.718504542,0,1626
accuracy focus,20,9,4,4,2,1,0.996956875,1.0002535,1,1626
accuracy focus,20,10,4,4,3,1,1.3192025,0.683201167,0,1626
accuracy focus,20,10,4,4,3,1,1.976014,0.998566833,1,1626
accuracy focus,21,1,8,8,3,1,1.159406125,0.745871291,0,1695
accuracy focus,21,1,8,3,1,0,0.997018625,0.553084333,1,1695
accuracy focus,21,2,8,8,2,1,1.226989,0.264396125,0,1695
accuracy focus,21,2,8,8,3,1,0.958415416,0.44229775,1,1695
accuracy focus,21,3,8,2,2,0,1.245817458,0.303579416,0,1695
accuracy focus,21,3,8,3,2,0,0.730446875,0.403410334,1,1695
accuracy focus,21,4,8,1,2,0,0.923125709,0.407315542,0,1695
accuracy focus,21,4,8,5,1,0,0.868511333,0.284436791,1,1695
accuracy focus,21,5,8,2,3,0,0.786737083,0.142040209,0,1695
accuracy focus,21,5,8,4,4,0,0.862190416,0.453910083,1,1695
accuracy focus,21,6,8,8,2,1,0.930120792,0.265132667,0,1695
accuracy focus,21,6,8,8,4,1,0.886009541,0.138981292,1,1695
accuracy focus,21,7,8,8,3,1,0.990858167,0.39429275,0,1695
accuracy focus,21,7,8,8,2,1,0.867619708,0.859370334,1,1695
accuracy focus,21,8,8,8,4,1,0.770931666,0.338248417,0,1695
accuracy focus,21,8,8,7,2,0,2.699544666,0.667303334,1,1695
accuracy focus,21,9,8,3,1,0,1.370438292,1.774427584,0,1695
accuracy focus,21,9,8,3,2,0,0.832472,0.834150459,1,1695
accuracy focus,21,10,8,8,4,1,0.936697167,0.377228,0,1695
accuracy focus,21,10,8,8,3,1,0.911669083,1.004491208,1,1695
accuracy focus,22,1,3,3,2,1,0.950458167,0.471704,0,1728
accuracy focus,22,1,3,3,4,1,0.69091725,0.458629,1,1728
accuracy focus,22,2,3,3,4,1,0.883001875,0.217689792,0,1728
accuracy focus,22,2,3,3,3,1,0.787573875,0.458871584,1,1728
accuracy focus,22,3,3,3,4,1,0.928778125,0.171228833,0,1728
accuracy focus,22,3,3,3,4,1,0.674081584,0.37772425,1,1728
accuracy focus,22,4,3,2,1,0,0.721999583,0.280690208,0,1728
accuracy focus,22,4,3,3,2,1,0.795806791,0.2346695,1,1728
accuracy focus,22,5,3,3,4,1,0.833339334,0.256473417,0,1728
accuracy focus,22,5,3,3,4,1,0.688995792,0.2726035,1,1728
accuracy focus,22,6,3,7,2,0,1.159219292,0.168792209,0,1728
accuracy focus,22,6,3,3,4,1,0.6685345,0.169226208,1,1728
accuracy focus,22,7,3,3,4,1,0.812565959,0.4082115,0,1728
accuracy focus,22,7,3,3,4,1,0.812532709,0.728201959,1,1728
accuracy focus,22,8,3,7,2,0,1.530433542,0.46472325,0,1728
accuracy focus,22,8,3,3,4,1,0.835182834,0.512029584,1,1728
accuracy focus,22,9,3,3,3,1,0.921581083,2.061429958,0,1728
accuracy focus,22,9,3,3,3,1,0.932095167,0.948124791,1,1728
accuracy focus,22,10,3,8,4,0,1.107708791,0.775733208,0,1728
accuracy focus,22,10,3,3,4,1,0.989874625,0.31443025,1,1728
accuracy focus,23,1,1,1,4,1,0.526847334,0.297979875,0,1730
accuracy focus,23,1,1,1,4,1,0.770390167,0.2319135,1,1730
accuracy focus,23,2,1,1,4,1,0.645052542,0.234703584,0,1730
accuracy focus,23,2,1,1,4,1,0.666210125,0.20081275,1,1730
accuracy focus,23,3,1,7,1,0,1.106807875,0.310373875,0,1730
accuracy focus,23,3,1,1,1,1,0.688105333,0.483053209,1,1730
accuracy focus,23,4,1,1,1,1,0.651857167,0.458482667,0,1730
accuracy focus,23,4,1,6,2,0,0.926284167,0.505021375,1,1730
accuracy focus,23,5,1,1,4,1,0.71535375,0.34313025,0,1730
accuracy focus,23,5,1,1,4,1,0.559108625,0.243830375,1,1730
accuracy focus,23,6,1,1,4,1,0.630796,0.248404291,0,1730
accuracy focus,23,6,1,1,4,1,0.632672083,0.218919208,1,1730
accuracy focus,23,7,1,1,4,1,0.956793791,0.601212292,0,1730
accuracy focus,23,7,1,1,4,1,0.804409084,0.771224833,1,1730
accuracy focus,23,8,1,1,2,1,0.839162166,0.467208292,0,1730
accuracy focus,23,8,1,1,4,1,1.069065167,0.378038542,1,1730
accuracy focus,23,9,1,1,4,1,0.875240666,1.002867334,0,1730
accuracy focus,23,9,1,7,3,0,2.077271417,4.296278584,1,1730
accuracy focus,23,10,1,1,4,1,0.63169375,0.283974459,0,1730
accuracy focus,23,10,1,1,4,1,0.606167833,0.201900583,1,1730
accuracy focus,24,1,6,6,3,1,0.695043291,0.678863666,0,1820
accuracy focus,24,1,6,8,3,0,0.897111083,0.858202958,1,1820
accuracy focus,24,2,6,5,4,0,1.096314833,0.408581167,0,1820
accuracy focus,24,2,6,6,4,1,1.033878125,0.215061167,1,1820
accuracy focus,24,3,6,2,2,0,0.892343167,0.648004417,0,1820
accuracy focus,24,3,6,3,4,0,0.682008708,1.1994635,1,1820
accuracy focus,24,4,6,8,1,0,1.313754125,0.201051708,0,1820
accuracy focus,24,4,6,5,3,0,0.894424125,0.281874292,1,1820
accuracy focus,24,5,6,7,4,0,1.023301,0.296349959,0,1820
accuracy focus,24,5,6,6,4,1,0.985292375,0.265835333,1,1820
accuracy focus,24,6,6,8,3,0,0.914902167,0.263367417,0,1820
accuracy focus,24,6,6,6,2,1,0.918648666,0.248633125,1,1820
accuracy focus,24,7,6,6,4,1,2.328373708,0.409452667,0,1820
accuracy focus,24,7,6,6,4,1,1.852023667,0.391595,1,1820
accuracy focus,24,8,6,6,3,1,1.169862875,1.480815375,0,1820
accuracy focus,24,8,6,6,3,1,1.181278375,0.553647083,1,1820
accuracy focus,24,9,6,6,2,1,1.36297075,0.780535833,0,1820
accuracy focus,24,9,6,6,2,1,0.978498875,1.016682917,1,1820
accuracy focus,24,10,6,6,4,1,1.122979459,0.409913208,0,1820
accuracy focus,24,10,6,6,4,1,1.1965885,0.395834416,1,1820
accuracy focus,25,1,8,8,2,1,1.387273125,0.600749541,0,1851
accuracy focus,25,1,8,8,3,1,0.727037667,0.653088625,1,1851
accuracy focus,25,2,8,7,3,0,1.237994458,0.600694375,0,1851
accuracy focus,25,2,8,8,4,1,1.056513834,0.34775475,1,1851
accuracy focus,25,3,8,7,2,0,1.139450208,0.331154458,0,1851
accuracy focus,25,3,8,7,2,0,0.687919333,0.576064,1,1851
accuracy focus,25,4,8,7,3,0,1.441145333,0.314505166,0,1851
accuracy focus,25,4,8,2,3,0,1.301418542,2.556532209,1,1851
accuracy focus,25,5,8,7,4,0,0.750624583,0.137302458,0,1851
accuracy focus,25,5,8,8,4,1,0.839306625,0.224943208,1,1851
accuracy focus,25,6,8,7,4,0,0.683905042,0.201512042,0,1851
accuracy focus,25,6,8,4,4,0,0.661255208,0.186205875,1,1851
accuracy focus,25,7,8,8,2,1,3.08768025,0.692770041,0,1851
accuracy focus,25,7,8,7,2,0,1.346085625,0.938754292,1,1851
accuracy focus,25,8,8,7,2,0,1.05427725,0.356036958,0,1851
accuracy focus,25,8,8,7,3,0,0.740972292,0.421953125,1,1851
accuracy focus,25,9,8,7,3,0,1.112266167,0.785637541,0,1851
accuracy focus,25,9,8,7,4,0,0.823136458,1.022093125,1,1851
accuracy focus,25,10,8,7,4,0,1.543311334,0.631226208,0,1851
accuracy focus,25,10,8,7,4,0,0.766661125,0.586177959,1,1851
accuracy focus,26,1,4,4,2,1,1.8325245,1.365506792,0,1866
accuracy focus,26,1,4,6,2,0,1.457223833,0.712732291,1,1866
accuracy focus,26,2,4,7,1,0,2.312547417,0.83733225,0,1866
accuracy focus,26,2,4,2,1,0,1.1572995,0.5707205,1,1866
accuracy focus,26,3,4,3,1,0,0.83498725,0.336581625,0,1866
accuracy focus,26,3,4,4,2,1,0.620908209,0.714975792,1,1866
accuracy focus,26,4,4,4,1,1,0.5994395,0.235504625,0,1866
accuracy focus,26,4,4,6,1,0,0.935821375,0.441993958,1,1866
accuracy focus,26,5,4,4,4,1,0.695131542,0.210402708,0,1866
accuracy focus,26,5,4,4,4,1,0.657280334,0.183528708,1,1866
accuracy focus,26,6,4,4,4,1,0.704071333,0.201895583,0,1866
accuracy focus,26,6,4,7,4,0,0.739480791,0.168926375,1,1866
accuracy focus,26,7,4,4,4,1,2.169435917,0.612393458,0,1866
accuracy focus,26,7,4,4,4,1,0.995249,0.514876792,1,1866
accuracy focus,26,8,4,4,2,1,1.098719875,0.297708625,0,1866
accuracy focus,26,8,4,4,4,1,0.79794,0.37514975,1,1866
accuracy focus,26,9,4,4,1,1,3.675489209,0.768663334,0,1866
accuracy focus,26,9,4,4,3,1,1.062144833,0.705438666,1,1866
accuracy focus,26,10,4,4,4,1,1.157308666,0.48915875,0,1866
accuracy focus,26,10,4,4,4,1,0.7045535,0.268280375,1,1866
accuracy focus,27,1,1,1,1,1,1.197808375,1.1782755,0,4854
accuracy focus,27,1,1,6,1,0,0.82775725,0.216051209,1,4854
accuracy focus,27,2,1,1,1,1,1.092133,0.297711791,0,4854
accuracy focus,27,2,1,7,2,0,1.59672075,0.376839917,1,4854
accuracy focus,27,3,1,2,4,0,1.291602708,0.464035834,0,4854
accuracy focus,27,3,1,7,2,0,0.696295375,0.555343042,1,4854
accuracy focus,27,4,1,1,2,1,0.961859916,0.615591042,0,4854
accuracy focus,27,4,1,2,2,0,0.422853542,1.13073475,1,4854
accuracy focus,27,5,1,1,4,1,0.60368925,0.197023792,0,4854
accuracy focus,27,5,1,8,4,0,1.030095667,0.315862417,1,4854
accuracy focus,27,6,1,8,1,0,1.46963425,0.136385417,0,4854
accuracy focus,27,6,1,1,1,1,0.767330375,0.172863166,1,4854
accuracy focus,27,7,1,1,4,1,0.846065167,0.890104583,0,4854
accuracy focus,27,7,1,1,4,1,0.8329515,0.825412958,1,4854
accuracy focus,27,8,1,1,1,1,1.243018459,0.764301,0,4854
accuracy focus,27,8,1,1,2,1,1.207920375,0.525207667,1,4854
accuracy focus,27,9,1,7,1,0,1.680603958,0.6098565,0,4854
accuracy focus,27,9,1,7,3,0,1.081199084,0.734331583,1,4854
accuracy focus,27,10,1,1,4,1,0.724285167,0.538909625,0,4854
accuracy focus,27,10,1,1,4,1,0.622230834,0.235552375,1,4854
accuracy focus,28,1,2,7,2,0,0.826125792,0.826075375,0,1872
accuracy focus,28,1,2,8,2,0,0.750939792,0.488956875,1,1872
accuracy focus,28,2,2,7,4,0,0.900973875,0.426277417,0,1872
accuracy focus,28,2,2,2,4,1,0.862239875,0.21914,1,1872
accuracy focus,28,3,2,2,1,1,0.836596209,0.462056417,0,1872
accuracy focus,28,3,2,7,2,0,0.779736459,0.416052875,1,1872
accuracy focus,28,4,2,2,3,1,0.865512084,0.521171875,0,1872
accuracy focus,28,4,2,3,1,0,1.125306458,0.425138209,1,1872
accuracy focus,28,5,2,2,4,1,0.792695334,0.230729542,0,1872
accuracy focus,28,5,2,7,4,0,0.546401875,0.189799667,1,1872
accuracy focus,28,6,2,2,4,1,1.2258785,0.23183525,0,1872
accuracy focus,28,6,2,2,2,1,0.720651333,0.201987875,1,1872
accuracy focus,28,7,2,7,4,0,1.109340375,0.526293625,0,1872
accuracy focus,28,7,2,7,4,0,1.336214958,0.851800625,1,1872
accuracy focus,28,8,2,7,4,0,1.456864542,1.508581542,0,1872
accuracy focus,28,8,2,7,2,0,0.949783667,0.488782916,1,1872
accuracy focus,28,9,2,7,2,0,0.756489041,1.099534958,0,1872
accuracy focus,28,9,2,2,3,1,0.778084875,1.026798166,1,1872
accuracy focus,28,10,2,7,4,0,1.32205225,0.695046208,0,1872
accuracy focus,28,10,2,7,4,0,0.664651458,0.23357725,1,1872
accuracy focus,29,1,5,5,2,1,1.252428625,0.491888208,0,1880
accuracy focus,29,1,5,5,4,1,0.841345334,0.235439667,1,1880
accuracy focus,29,2,5,6,1,0,1.0295135,1.209711583,0,1880
accuracy focus,29,2,5,3,4,0,0.81602275,0.155699584,1,1880
accuracy focus,29,3,5,8,4,0,1.019345042,0.197967542,0,1880
accuracy focus,29,3,5,3,2,0,0.560578334,0.562264833,1,1880
accuracy focus,29,4,5,6,2,0,0.984309166,0.411073083,0,1880
accuracy focus,29,4,5,8,3,0,0.762282208,0.185111625,1,1880
accuracy focus,29,5,5,4,1,0,0.735760167,0.789141292,0,1880
accuracy focus,29,5,5,4,1,0,0.5513155,0.595196041,1,1880
accuracy focus,29,6,5,3,4,0,0.945823959,0.219580208,0,1880
accuracy focus,29,6,5,3,4,0,0.774218833,0.119511875,1,1880
accuracy focus,29,7,5,5,4,1,1.296211792,0.919502125,0,1880
accuracy focus,29,7,5,5,4,1,1.190542042,0.983905084,1,1880
accuracy focus,29,8,5,5,3,1,1.042224042,2.3431015,0,1880
accuracy focus,29,8,5,5,4,1,0.896658417,0.446543667,1,1880
accuracy focus,29,9,5,6,2,0,1.366895166,0.720470291,0,1880
accuracy focus,29,9,5,3,4,0,1.193371416,0.520211459,1,1880
accuracy focus,29,10,5,8,3,0,4.059020875,1.591857916,0,1880
accuracy focus,29,10,5,5,4,1,1.087839166,0.202087166,1,1880
accuracy focus,30,1,3,5,3,0,1.192279292,0.631971541,0,1927
accuracy focus,30,1,3,5,4,0,0.705465,0.25264475,1,1927
accuracy focus,30,2,3,4,1,0,1.640424375,0.235026166,0,1927
accuracy focus,30,2,3,4,1,0,1.131339791,0.393001042,1,1927
accuracy focus,30,3,3,3,2,1,0.833706042,0.708688042,0,1927
accuracy focus,30,3,3,3,2,1,0.820359167,0.356586875,1,1927
accuracy focus,30,4,3,5,3,0,1.365977875,0.284349125,0,1927
accuracy focus,30,4,3,7,3,0,0.958563042,0.264683292,1,1927
accuracy focus,30,5,3,4,4,0,0.569220584,0.270234833,0,1927
accuracy focus,30,5,3,6,4,0,1.053232334,0.128266458,1,1927
accuracy focus,30,6,3,3,4,1,0.84396825,0.792807334,0,1927
accuracy focus,30,6,3,3,3,1,0.86960275,0.152959625,1,1927
accuracy focus,30,7,3,5,3,0,1.738067792,0.446183458,0,1927
accuracy focus,30,7,3,5,3,0,2.08952475,0.587116291,1,1927
accuracy focus,30,8,3,5,2,0,1.6395705,0.543898042,0,1927
accuracy focus,30,8,3,7,1,0,0.720118333,1.215428917,1,1927
accuracy focus,30,9,3,5,2,0,1.039762667,1.207457667,0,1927
accuracy focus,30,9,3,5,4,0,0.7579125,0.381727042,1,1927
accuracy focus,30,10,3,5,4,0,1.0480885,0.587977375,0,1927
accuracy focus,30,10,3,7,1,0,2.09711675,2.214020708,1,1927
accuracy focus,31,1,7,7,1,1,3.02800725,0.66606625,0,1934
accuracy focus,31,1,7,7,1,1,1.088538833,0.412400959,1,1934
accuracy focus,31,2,7,7,4,1,0.744835959,0.265960542,0,1934
accuracy focus,31,2,7,7,4,1,0.766933583,0.218217709,1,1934
accuracy focus,31,3,7,7,1,1,0.920405666,0.483192,0,1934
accuracy focus,31,3,7,7,4,1,0.808710792,0.788198959,1,1934
accuracy focus,31,4,7,7,2,1,1.146651625,0.394216,0,1934
accuracy focus,31,4,7,2,1,0,1.090789167,0.457355708,1,1934
accuracy focus,31,5,7,7,4,1,0.8236715,0.216415917,0,1934
accuracy focus,31,5,7,7,4,1,0.495381,0.168968333,1,1934
accuracy focus,31,6,7,7,4,1,0.759483583,0.20220625,0,1934
accuracy focus,31,6,7,7,4,1,0.701789,0.13571525,1,1934
accuracy focus,31,7,7,7,3,1,1.075876292,0.507681167,0,1934
accuracy focus,31,7,7,6,2,0,0.897446,1.138746,1,1934
accuracy focus,31,8,7,7,4,1,0.618645959,1.058423958,0,1934
accuracy focus,31,8,7,7,4,1,0.975228166,0.392586833,1,1934
accuracy focus,31,9,7,7,4,1,0.897650375,0.366650208,0,1934
accuracy focus,31,9,7,7,4,1,0.960869292,0.616511208,1,1934
accuracy focus,31,10,7,7,4,1,0.683927791,0.218512,0,1934
accuracy focus,31,10,7,7,4,1,1.301393042,0.268390875,1,1934
accuracy focus,32,1,5,6,4,0,1.312860167,0.345144208,0,2041
accuracy focus,32,1,5,5,4,1,1.053286667,0.31642725,1,2041
accuracy focus,32,2,5,4,2,0,0.919757958,0.360810542,0,2041
accuracy focus,32,2,5,4,3,0,0.780059459,0.427090375,1,2041
accuracy focus,32,3,5,2,4,0,0.682682709,0.210829542,0,2041
accuracy focus,32,3,5,3,1,0,0.847583167,1.014606125,1,2041
accuracy focus,32,4,5,6,4,0,0.437697459,0.406957958,0,2041
accuracy focus,32,4,5,7,3,0,0.794449916,0.394358458,1,2041
accuracy focus,32,5,5,6,4,0,1.387082541,0.2231915,0,2041
accuracy focus,32,5,5,8,4,0,1.244911125,0.188522584,1,2041
accuracy focus,32,6,5,4,4,0,0.664137708,0.152669,0,2041
accuracy focus,32,6,5,4,2,0,1.338564166,0.169841208,1,2041
accuracy focus,32,7,5,8,4,0,0.954013208,0.514319959,0,2041
accuracy focus,32,7,5,6,4,0,4.10544625,0.659408708,1,2041
accuracy focus,32,8,5,4,2,0,1.680642792,0.815708292,0,2041
accuracy focus,32,8,5,5,3,1,0.912970042,0.277789958,1,2041
accuracy focus,32,9,5,2,3,0,1.874386916,2.404336041,0,2041
accuracy focus,32,9,5,6,1,0,3.105165958,0.568227417,1,2041
accuracy focus,32,10,5,5,4,1,1.993277292,0.789570583,0,2041
accuracy focus,32,10,5,5,3,1,1.780743917,0.428125959,1,2041
accuracy focus,33,1,2,5,1,0,4.951494541,0.906276083,0,2099
accuracy focus,33,1,2,2,3,1,0.833959834,0.570555667,1,2099
accuracy focus,33,2,2,6,2,0,1.342758875,0.34378875,0,2099
accuracy focus,33,2,2,8,2,0,1.459925125,0.36316,1,2099
accuracy focus,33,3,2,3,2,0,1.141430125,0.33037825,0,2099
accuracy focus,33,3,2,3,2,0,0.785369833,0.556289542,1,2099
accuracy focus,33,4,2,2,1,1,0.65383625,0.316408042,0,2099
accuracy focus,33,4,2,3,1,0,0.705276875,0.952031917,1,2099
accuracy focus,33,5,2,8,4,0,1.43482475,0.124278417,0,2099
accuracy focus,33,5,2,2,4,1,0.616195292,0.17641725,1,2099
accuracy focus,33,6,2,6,4,0,0.807304,0.153083167,0,2099
accuracy focus,33,6,2,2,4,1,0.701467083,0.139231375,1,2099
accuracy focus,33,7,2,6,1,0,2.579549041,0.544327625,0,2099
accuracy focus,33,7,2,6,1,0,1.6056145,2.018909042,1,2099
accuracy focus,33,8,2,4,2,0,1.115060791,0.456922041,0,2099
accuracy focus,33,8,2,5,1,0,1.607793542,0.617885416,1,2099
accuracy focus,33,9,2,2,4,1,0.889137542,0.458197917,0,2099
accuracy focus,33,9,2,3,4,0,0.894645417,0.319009208,1,2099
accuracy focus,33,10,2,8,2,0,1.9204395,0.714495583,0,2099
accuracy focus,33,10,2,2,4,1,0.711652958,0.363438542,1,2099
accuracy focus,34,1,7,7,4,1,1.403186958,9.628672666,0,2144
accuracy focus,34,1,7,7,4,1,1.076816375,0.665754542,1,2144
accuracy focus,34,2,7,7,4,1,0.724856,0.281322375,0,2144
accuracy focus,34,2,7,7,4,1,0.671693542,0.152464,1,2144
accuracy focus,34,3,7,7,4,1,0.75742325,0.0976235,0,2144
accuracy focus,34,3,7,7,3,1,0.746699459,0.80074775,1,2144
accuracy focus,34,4,7,7,3,1,0.835080542,0.330903166,0,2144
accuracy focus,34,4,7,7,4,1,0.798385791,0.407767583,1,2144
accuracy focus,34,5,7,8,1,0,0.844065125,0.682889209,0,2144
accuracy focus,34,5,7,7,4,1,0.932468,0.160034041,1,2144
accuracy focus,34,6,7,7,4,1,0.802352667,0.139252125,0,2144
accuracy focus,34,6,7,7,4,1,0.681105125,0.169462542,1,2144
accuracy focus,34,7,7,7,3,1,1.167413125,1.938512375,0,2144
accuracy focus,34,7,7,7,4,1,1.676918833,0.571676584,1,2144
accuracy focus,34,8,7,7,4,1,1.247925458,4.858547417,0,2144
accuracy focus,34,8,7,7,4,1,0.675575208,0.423483167,1,2144
accuracy focus,34,9,7,7,4,1,0.749893166,0.372406,0,2144
accuracy focus,34,9,7,7,4,1,0.810554541,0.4055215,1,2144
accuracy focus,34,10,7,7,4,1,0.918991416,0.23651675,0,2144
accuracy focus,34,10,7,7,4,1,0.573726083,0.201632041,1,2144
accuracy focus,35,1,8,8,4,1,0.937807917,0.473222041,0,2150
accuracy focus,35,1,8,7,2,0,0.869920583,0.346363166,1,2150
accuracy focus,35,2,8,7,2,0,1.05397875,0.360209791,0,2150
accuracy focus,35,2,8,7,4,0,0.90212625,0.487468417,1,2150
accuracy focus,35,3,8,8,3,1,0.861452416,0.164862125,0,2150
accuracy focus,35,3,8,3,4,0,0.655610584,1.178926958,1,2150
accuracy focus,35,4,8,8,3,1,0.975712334,0.520333291,0,2150
accuracy focus,35,4,8,2,3,0,1.656228416,2.008819542,1,2150
accuracy focus,35,5,8,7,4,0,0.596008208,0.156659083,0,2150
accuracy focus,35,5,8,8,4,1,0.700995792,0.225890834,1,2150
accuracy focus,35,6,8,8,4,1,0.815506084,0.233364,0,2150
accuracy focus,35,6,8,8,4,1,0.661244833,0.123075541,1,2150
accuracy focus,35,7,8,7,4,0,1.438112792,0.567593875,0,2150
accuracy focus,35,7,8,8,4,1,1.303326917,0.86785375,1,2150
accuracy focus,35,8,8,8,2,1,1.290660167,0.415874458,0,2150
accuracy focus,35,8,8,8,4,1,0.67723225,0.427759792,1,2150
accuracy focus,35,9,8,7,3,0,1.587004292,0.927646333,0,2150
accuracy focus,35,9,8,7,2,0,1.754355291,0.761887041,1,2150
accuracy focus,35,10,8,8,4,1,0.705323291,0.248276958,0,2150
accuracy focus,35,10,8,7,4,0,1.163069583,0.248858792,1,2150
accuracy focus,36,1,4,4,4,1,0.759121583,0.283727292,0,2174
accuracy focus,36,1,4,8,1,0,1.298863958,0.231763542,1,2174
accuracy focus,36,2,4,4,4,1,0.700822,0.330758083,0,2174
accuracy focus,36,2,4,4,4,1,0.779993625,0.139284208,1,2174
accuracy focus,36,3,4,4,4,1,0.623365792,0.257275917,0,2174
accuracy focus,36,3,4,4,2,1,0.707871125,0.489270833,1,2174
accuracy focus,36,4,4,4,3,1,0.81336375,0.427406125,0,2174
accuracy focus,36,4,4,4,4,1,0.732230792,0.266974709,1,2174
accuracy focus,36,5,4,4,4,1,0.694173625,0.177550625,0,2174
accuracy focus,36,5,4,4,4,1,0.581660083,0.216836166,1,2174
accuracy focus,36,6,4,5,1,0,0.783256958,0.313918417,0,2174
accuracy focus,36,6,4,4,4,1,1.020178834,0.170947042,1,2174
accuracy focus,36,7,4,4,4,1,2.542255625,0.660422,0,2174
accuracy focus,36,7,4,4,4,1,1.736924666,1.02051675,1,2174
accuracy focus,36,8,4,4,4,1,0.755649917,0.520092667,0,2174
accuracy focus,36,8,4,4,4,1,0.752506625,0.500334375,1,2174
accuracy focus,36,9,4,4,4,1,0.827387459,0.705535,0,2174
accuracy focus,36,9,4,4,4,1,0.907308458,1.676751208,1,2174
accuracy focus,36,10,4,4,4,1,0.791385375,0.251401583,0,2174
accuracy focus,36,10,4,4,4,1,2.489523584,0.6971615,1,2174
accuracy focus,37,1,1,5,2,0,1.878584333,0.582086875,0,2267
accuracy focus,37,1,1,6,4,0,0.949893167,1.080966458,1,2267
accuracy focus,37,2,1,6,4,0,1.576257792,0.44167175,0,2267
accuracy focus,37,2,1,6,2,0,1.171862083,0.507909333,1,2267
accuracy focus,37,3,1,6,1,0,1.345123042,0.158106041,0,2267
accuracy focus,37,3,1,6,2,0,0.800703583,0.488848833,1,2267
accuracy focus,37,4,1,2,3,0,1.292361167,0.37785225,0,2267
accuracy focus,37,4,1,6,3,0,0.959480458,0.297918,1,2267
accuracy focus,37,5,1,7,4,0,0.92229575,0.2168585,0,2267
accuracy focus,37,5,1,6,4,0,0.628489334,0.244062292,1,2267
accuracy focus,37,6,1,6,4,0,0.871013417,0.218223083,0,2267
accuracy focus,37,6,1,6,4,0,0.749671291,0.18552275,1,2267
accuracy focus,37,7,1,5,4,0,0.835555334,0.405768167,0,2267
accuracy focus,37,7,1,5,4,0,1.064947417,0.454275833,1,2267
accuracy focus,37,8,1,6,3,0,1.490021334,0.573393042,0,2267
accuracy focus,37,8,1,5,3,0,0.850770042,0.525609459,1,2267
accuracy focus,37,9,1,6,2,0,1.481692334,1.375514375,0,2267
accuracy focus,37,9,1,3,2,0,0.834111166,1.425062708,1,2267
accuracy focus,37,10,1,6,4,0,2.99674325,1.929528375,0,2267
accuracy focus,37,10,1,6,4,0,0.872247459,0.618753958,1,2267
accuracy focus,38,1,7,7,2,1,1.182066416,0.441881375,0,2345
accuracy focus,38,1,7,3,2,0,1.09293275,0.443155542,1,2345
accuracy focus,38,2,7,4,2,0,1.503107166,0.842241125,0,2345
accuracy focus,38,2,7,7,4,1,0.868224917,0.234536166,1,2345
accuracy focus,38,3,7,7,2,1,1.11233225,0.210444167,0,2345
accuracy focus,38,3,7,6,2,0,0.747654292,1.473541625,1,2345
accuracy focus,38,4,7,7,1,1,1.077631959,0.21739675,0,2345
accuracy focus,38,4,7,2,2,0,1.169255417,1.562579583,1,2345
accuracy focus,38,5,7,6,4,0,0.687811833,0.383907208,0,2345
accuracy focus,38,5,7,6,4,0,0.81906275,0.237665167,1,2345
accuracy focus,38,6,7,4,4,0,1.8977965,0.4552725,0,2345
accuracy focus,38,6,7,4,4,0,0.721556958,0.152861667,1,2345
accuracy focus,38,7,7,7,4,1,0.866053416,0.952739375,0,2345
accuracy focus,38,7,7,7,4,1,0.915531417,0.984852125,1,2345
accuracy focus,38,8,7,4,3,0,0.956217541,1.48853275,0,2345
accuracy focus,38,8,7,6,3,0,1.244451208,0.619213625,1,2345
accuracy focus,38,9,7,7,2,1,0.811256459,2.064685292,0,2345
accuracy focus,38,9,7,4,1,0,1.67433725,1.282995417,1,2345
accuracy focus,38,10,7,7,4,1,1.09843475,0.235154625,0,2345
accuracy focus,38,10,7,7,4,1,0.758076791,0.29736525,1,2345
accuracy focus,39,1,1,5,2,0,0.812632458,0.74493775,0,2035
accuracy focus,39,1,1,7,1,0,0.877135291,0.780017166,1,2035
accuracy focus,39,2,1,4,4,0,1.121220708,0.297897625,0,2035
accuracy focus,39,2,1,7,2,0,0.969126083,0.392335333,1,2035
accuracy focus,39,3,1,3,3,0,0.787824833,0.250407542,0,2035
accuracy focus,39,3,1,4,2,0,0.775007792,0.356594333,1,2035
accuracy focus,39,4,1,4,4,0,2.145007333,0.664968459,0,2035
accuracy focus,39,4,1,2,1,0,1.607778125,1.399311541,1,2035
accuracy focus,39,5,1,4,1,0,0.737030834,0.609935917,0,2035
accuracy focus,39,5,1,1,4,1,0.82059425,0.222674291,1,2035
accuracy focus,39,6,1,3,4,0,0.817122375,0.218365583,0,2035
accuracy focus,39,6,1,4,4,0,0.929114,0.15288925,1,2035
accuracy focus,39,7,1,1,3,1,2.055950375,1.275561667,0,2035
accuracy focus,39,7,1,8,4,0,1.545755458,0.798191209,1,2035
accuracy focus,39,8,1,3,2,0,0.956791334,0.404891708,0,2035
accuracy focus,39,8,1,3,4,0,1.060927375,0.405152667,1,2035
accuracy focus,39,9,1,3,1,0,1.703829458,0.374666958,0,2035
