sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
accuracy focus,94,30,5,5,4,1,1.140149375,0.882248291,0,7161
accuracy focus,94,30,5,5,4,1,1.382567083,1.128340042,1,7161
accuracy focus,94,31,5,5,3,1,1.351778958,1.144280833,0,7161
accuracy focus,94,31,5,5,4,1,1.017451916,0.346711625,1,7161
accuracy focus,94,32,5,5,4,1,1.123047,0.167693917,0,7161
accuracy focus,94,32,5,5,4,1,0.800611625,0.219621333,1,7161
accuracy focus,94,33,5,5,4,1,0.772566458,0.652095375,0,7161
accuracy focus,94,33,5,5,4,1,0.807727959,0.842379,1,7161
accuracy focus,94,34,5,5,2,1,0.961129166,0.407952834,0,7161
accuracy focus,94,34,5,5,4,1,1.094823792,0.296257167,1,7161
accuracy focus,94,35,5,5,4,1,0.633504083,0.440970125,0,7161
accuracy focus,94,35,5,5,4,1,1.335759958,0.545245708,1,7161
accuracy focus,94,36,5,5,3,1,2.328325042,1.70021525,0,7161
accuracy focus,94,36,5,5,3,1,0.963871958,0.550299334,1,7161
accuracy focus,94,37,5,5,4,1,0.935748417,0.520908167,0,7161
accuracy focus,94,37,5,4,4,0,1.493540875,1.560516542,1,7161
accuracy focus,94,38,5,5,4,1,0.991933083,0.335284542,0,7161
accuracy focus,94,38,5,5,4,1,1.031357459,0.261884166,1,7161
accuracy focus,94,39,5,5,2,1,0.883185167,0.341646875,0,7161
accuracy focus,94,39,5,5,4,1,1.083333459,0.30164425,1,7161
accuracy focus,94,40,5,5,4,1,0.693045125,0.357311167,0,7161
accuracy focus,94,40,5,5,4,1,0.764914042,0.393283833,1,7161
accuracy focus,94,41,5,5,4,1,1.784435208,0.376332958,0,7161
accuracy focus,94,41,5,5,4,1,0.99057375,0.169895916,1,7161
accuracy focus,94,42,5,5,4,1,0.873622667,0.136219583,0,7161
accuracy focus,94,42,5,5,4,1,0.803810209,0.156028709,1,7161
accuracy focus,94,43,5,5,4,1,1.615683458,0.188892334,0,7161
accuracy focus,94,43,5,5,4,1,1.70406575,0.31502575,1,7161
accuracy focus,94,44,5,5,2,1,1.19874875,0.957140708,0,7161
accuracy focus,94,44,5,5,4,1,0.883288916,0.585703458,1,7161
accuracy focus,94,45,5,5,1,1,0.737277417,0.362694208,0,7161
accuracy focus,94,45,5,5,4,1,1.0447995,0.603771041,1,7161
accuracy focus,94,46,5,5,4,1,0.788562333,0.56885525,0,7161
accuracy focus,94,46,5,5,4,1,0.591436,0.379275958,1,7161
accuracy focus,94,47,5,5,4,1,0.86838725,0.314898958,0,7161
accuracy focus,94,47,5,5,4,1,0.82657675,0.186950208,1,7161
accuracy focus,94,48,5,5,4,1,1.109456958,1.030493166,0,7161
accuracy focus,94,48,5,5,4,1,1.400409583,1.135171708,1,7161
accuracy focus,94,49,5,5,4,1,0.861868375,0.458406208,0,7161
accuracy focus,94,49,5,5,4,1,1.068866959,0.570804,1,7161
accuracy focus,94,50,5,5,4,1,1.100733333,0.348458625,0,7161
accuracy focus,94,50,5,5,4,1,0.714214458,0.200051542,1,7161
accuracy focus,94,51,5,5,3,1,1.189505042,1.35519325,0,7161
accuracy focus,94,51,5,5,3,1,1.014023916,1.113463875,1,7161
accuracy focus,94,52,5,5,4,1,0.615348542,0.179347875,0,7161
accuracy focus,94,52,5,5,4,1,1.087349959,0.145540458,1,7161
accuracy focus,94,53,5,5,4,1,0.762863042,0.264716666,0,7161
accuracy focus,94,53,5,5,4,1,0.719196583,0.153357917,1,7161
accuracy focus,94,54,5,5,4,1,0.772686,0.442217291,0,7161
accuracy focus,94,54,5,5,4,1,0.824777167,0.411893625,1,7161
accuracy focus,94,55,5,5,4,1,1.111099625,0.340862625,0,7161
accuracy focus,94,55,5,5,4,1,0.960343625,0.643048792,1,7161
accuracy focus,94,56,5,5,2,1,1.43015975,0.571551667,0,7161
accuracy focus,94,56,5,5,2,1,1.28762525,0.281427,1,7161
accuracy focus,94,57,5,5,4,1,0.769278417,0.263235292,0,7161
accuracy focus,94,57,5,5,4,1,1.325118166,0.362496459,1,7161
accuracy focus,94,58,5,5,4,1,0.982867,0.137789292,0,7161
accuracy focus,94,58,5,5,4,1,1.512332625,0.171024666,1,7161
accuracy focus,94,59,5,5,4,1,0.875576083,0.361369958,0,7161
accuracy focus,94,59,5,6,4,0,0.789713833,1.178412792,1,7161
accuracy focus,94,60,5,5,4,1,0.920576458,0.715367541,0,7161
accuracy focus,94,60,5,5,4,1,1.058971959,1.112350916,1,7161
accuracy focus,95,1,1,1,4,1,0.548666166,0.298527209,0,7224
accuracy focus,95,1,1,1,4,1,0.496488291,0.248652208,1,7224
accuracy focus,95,2,1,1,4,1,1.11895675,0.633082167,0,7224
accuracy focus,95,2,1,7,4,0,0.704704792,0.136079833,1,7224
accuracy focus,95,3,1,1,4,1,0.562729959,0.11094875,0,7224
accuracy focus,95,3,1,7,2,0,0.955261208,0.596504459,1,7224
accuracy focus,95,4,1,6,1,0,0.898573958,0.519109125,0,7224
accuracy focus,95,4,1,7,2,0,1.244423916,0.344906875,1,7224
accuracy focus,95,5,1,1,4,1,0.651346542,0.290239166,0,7224
accuracy focus,95,5,1,1,4,1,0.547082083,0.174919208,1,7224
accuracy focus,95,6,1,1,4,1,0.529096042,0.28044425,0,7224
accuracy focus,95,6,1,1,4,1,0.709099958,0.441677375,1,7224
accuracy focus,95,7,1,1,4,1,1.572661667,1.647259875,0,7224
accuracy focus,95,7,1,1,4,1,1.477270917,0.587149459,1,7224
accuracy focus,95,8,1,7,2,0,1.275762041,1.389429334,0,7224
accuracy focus,95,8,1,7,2,0,1.195507167,0.326734542,1,7224
accuracy focus,95,9,1,1,4,1,1.392909,0.721643125,0,7224
accuracy focus,95,9,1,1,4,1,0.941103959,0.653208417,1,7224
accuracy focus,95,10,1,1,4,1,0.622177041,0.396472792,0,7224
accuracy focus,95,10,1,1,4,1,0.648574666,0.18565025,1,7224
accuracy focus,95,11,1,7,4,0,0.646386,0.169528125,0,7224
accuracy focus,95,11,1,7,4,0,0.521371,0.169724458,1,7224
accuracy focus,95,12,1,6,3,0,0.325192958,0.166584291,0,7224
accuracy focus,95,12,1,1,4,1,0.711627417,0.218241583,1,7224
accuracy focus,95,13,1,1,4,1,0.727039792,0.178438333,0,7224
accuracy focus,95,13,1,1,4,1,0.855330958,0.164685708,1,7224
accuracy focus,95,14,1,1,4,1,0.8441485,0.490985209,0,7224
accuracy focus,95,14,1,1,4,1,0.8857675,0.345483084,1,7224
accuracy focus,95,15,1,7,4,0,0.868078167,0.78507825,0,7224
accuracy focus,95,15,1,7,2,0,0.923756416,0.636775959,1,7224
accuracy focus,95,16,1,1,4,1,0.741044208,0.347231458,0,7224
accuracy focus,95,16,1,1,3,1,0.954376459,0.728961417,1,7224
accuracy focus,95,17,1,1,4,1,0.712965125,0.264220292,0,7224
accuracy focus,95,17,1,1,4,1,0.614282084,0.346700791,1,7224
accuracy focus,95,18,1,2,1,0,1.615102834,11.35671262,0,7224
accuracy focus,95,18,1,1,1,1,0.524130042,0.430338917,1,7224
accuracy focus,95,19,1,1,3,1,0.704178917,0.514398958,0,7224
accuracy focus,95,19,1,1,3,1,0.552175125,0.507332708,1,7224
accuracy focus,95,20,1,7,4,0,0.537202625,0.138235542,0,7224
accuracy focus,95,20,1,7,4,0,0.605078625,0.158605584,1,7224
accuracy focus,95,21,1,1,4,1,0.769079666,0.244812792,0,7224
accuracy focus,95,21,1,1,4,1,0.778358958,0.252529709,1,7224
accuracy focus,95,22,1,7,1,0,0.913876292,0.722772167,0,7224
accuracy focus,95,22,1,7,4,0,0.726204583,0.382635958,1,7224
accuracy focus,95,23,1,7,1,0,1.415225583,0.294212417,0,7224
accuracy focus,95,23,1,1,1,1,0.79983625,0.279459166,1,7224
accuracy focus,95,24,1,1,4,1,0.637023041,0.231665375,0,7224
accuracy focus,95,24,1,1,4,1,1.452352625,0.338598208,1,7224
accuracy focus,95,25,1,1,1,1,1.046864209,0.905831125,0,7224
accuracy focus,95,25,1,7,1,0,0.616072208,0.305966958,1,7224
accuracy focus,95,26,1,1,4,1,0.746847334,0.273336042,0,7224
accuracy focus,95,26,1,1,4,1,0.695704,0.19227825,1,7224
accuracy focus,95,27,1,1,4,1,0.921409958,0.846167791,0,7224
accuracy focus,95,27,1,1,4,1,0.813153625,0.622658792,1,7224
accuracy focus,95,28,1,1,4,1,1.243268583,0.409973667,0,7224
accuracy focus,95,28,1,1,3,1,0.841849167,0.552207,1,7224
accuracy focus,95,29,1,1,4,1,0.691557708,0.171165042,0,7224
accuracy focus,95,29,1,1,3,1,0.615971417,0.650382666,1,7224
accuracy focus,95,30,1,1,4,1,0.630826209,0.895792125,0,7224
accuracy focus,95,30,1,1,4,1,0.666765166,0.502205083,1,7224
accuracy focus,95,31,1,1,3,1,0.711689792,1.816238125,0,7224
accuracy focus,95,31,1,1,3,1,0.891740208,1.611112833,1,7224
accuracy focus,95,32,1,1,1,1,0.723704792,0.234333083,0,7224
accuracy focus,95,32,1,1,1,1,0.796150083,0.379366,1,7224
accuracy focus,95,33,1,1,4,1,0.6640575,0.570101208,0,7224
accuracy focus,95,33,1,1,4,1,0.8403535,0.777155875,1,7224
accuracy focus,95,34,1,1,4,1,0.647090542,0.283351417,0,7224
accuracy focus,95,34,1,1,3,1,0.618901959,0.475160167,1,7224
accuracy focus,95,35,1,1,1,1,1.78277625,0.416176167,0,7224
accuracy focus,95,35,1,1,4,1,0.639899459,0.463512417,1,7224
accuracy focus,95,36,1,1,1,1,0.896278166,0.395243,0,7224
accuracy focus,95,36,1,1,1,1,1.168904334,5.453017208,1,7224
accuracy focus,95,37,1,1,4,1,0.81081825,0.377854708,0,7224
accuracy focus,95,37,1,1,4,1,0.757047333,0.379719083,1,7224
accuracy focus,95,38,1,1,4,1,0.765637416,0.955686125,0,7224
accuracy focus,95,38,1,1,4,1,0.701364625,0.220969542,1,7224
accuracy focus,95,39,1,1,4,1,1.030500666,0.394098208,0,7224
accuracy focus,95,39,1,1,4,1,0.7780955,0.334776875,1,7224
accuracy focus,95,40,1,1,4,1,0.713001584,0.348543292,0,7224
accuracy focus,95,40,1,1,4,1,0.759285875,0.486461458,1,7224
accuracy focus,95,41,1,1,4,1,0.830754,0.166442,0,7224
accuracy focus,95,41,1,1,4,1,0.667804708,0.136871167,1,7224
accuracy focus,95,42,1,1,4,1,0.642732709,0.156448208,0,7224
accuracy focus,95,42,1,7,4,0,0.646657041,0.169243209,1,7224
accuracy focus,95,43,1,6,2,0,1.618607333,0.528753333,0,7224
accuracy focus,95,43,1,1,3,1,0.905067042,0.521125,1,7224
accuracy focus,95,44,1,7,2,0,0.9912035,0.711533709,0,7224
accuracy focus,95,44,1,7,2,0,0.818532792,0.487416,1,7224
accuracy focus,95,45,1,1,4,1,0.700774125,0.521771625,0,7224
accuracy focus,95,45,1,1,4,1,0.952909584,0.378870083,1,7224
accuracy focus,95,46,1,1,3,1,0.577923708,0.539164292,0,7224
accuracy focus,95,46,1,8,2,0,1.390450333,0.296562583,1,7224
accuracy focus,95,47,1,1,4,1,0.777144125,0.519951458,0,7224
accuracy focus,95,47,1,1,4,1,0.613013791,0.199872667,1,7224
accuracy focus,95,48,1,1,4,1,0.856906334,1.45902975,0,7224
accuracy focus,95,48,1,1,4,1,0.771937791,1.023820041,1,7224
accuracy focus,95,49,1,1,4,1,0.637676333,0.521605834,0,7224
accuracy focus,95,49,1,7,4,0,1.084964334,0.329034,1,7224
accuracy focus,95,50,1,1,4,1,0.667596209,0.3915205,0,7224
accuracy focus,95,50,1,1,4,1,0.723991125,0.233389375,1,7224
accuracy focus,95,51,1,1,3,1,0.631159625,1.624276209,0,7224
accuracy focus,95,51,1,1,3,1,0.789055167,0.698130041,1,7224
accuracy focus,95,52,1,1,4,1,0.631640541,0.212107292,0,7224
accuracy focus,95,52,1,7,4,0,0.921976333,0.131953375,1,7224
accuracy focus,95,53,1,1,1,1,0.9291235,0.140170042,0,7224
accuracy focus,95,53,1,1,4,1,0.583560916,0.136284375,1,7224
accuracy focus,95,54,1,1,4,1,1.14876975,0.617097375,0,7224
accuracy focus,95,54,1,1,4,1,0.73518275,0.428680417,1,7224
accuracy focus,95,55,1,6,1,0,1.047847625,0.697888833,0,7224
accuracy focus,95,55,1,6,1,0,1.834687375,0.334446375,1,7224
accuracy focus,95,56,1,1,3,1,1.6003975,1.408636417,0,7224
accuracy focus,95,56,1,1,2,1,0.942776833,0.281152666,1,7224
accuracy focus,95,57,1,1,4,1,0.856780542,0.249689042,0,7224
accuracy focus,95,57,1,1,3,1,1.914202625,0.311254667,1,7224
accuracy focus,95,58,1,7,1,0,2.146959333,0.21831075,0,7224
accuracy focus,95,58,1,1,4,1,0.74638125,0.202626291,1,7224
accuracy focus,95,59,1,7,3,0,0.741593375,0.905233333,0,7224
accuracy focus,95,59,1,7,4,0,0.664825583,0.439948583,1,7224
accuracy focus,95,60,1,1,3,1,0.912531917,0.588002292,0,7224
accuracy focus,95,60,1,7,2,0,0.782553375,0.588287375,1,7224
accuracy focus,96,1,1,1,4,1,0.569210375,0.361895334,0,7254
accuracy focus,96,1,1,7,4,0,1.025910792,0.362249833,1,7254
accuracy focus,96,2,1,7,4,0,1.099086917,0.152529833,0,7254
accuracy focus,96,2,1,7,4,0,0.738009541,0.168393583,1,7254
accuracy focus,96,3,1,1,4,1,0.575451375,0.197488458,0,7254
accuracy focus,96,3,1,6,2,0,0.827393584,0.56491625,1,7254
accuracy focus,96,4,1,6,3,0,0.705316584,0.394068667,0,7254
accuracy focus,96,4,1,2,1,0,0.642913,0.298370167,1,7254
accuracy focus,96,5,1,1,4,1,0.894890625,0.11690075,0,7254
accuracy focus,96,5,1,1,4,1,0.484120084,0.260172834,1,7254
accuracy focus,96,6,1,1,4,1,0.621527625,0.522902375,0,7254
accuracy focus,96,6,1,1,4,1,0.602865583,0.282047833,1,7254
accuracy focus,96,7,1,1,4,1,0.808220458,0.369526792,0,7254
accuracy focus,96,7,1,1,4,1,1.751855792,0.741411208,1,7254
accuracy focus,96,8,1,7,4,0,0.731114,0.534913375,0,7254
accuracy focus,96,8,1,7,3,0,0.725764667,0.390711542,1,7254
accuracy focus,96,9,1,1,3,1,1.04376675,1.448076667,0,7254
accuracy focus,96,9,1,7,4,0,0.886481209,3.067474458,1,7254
accuracy focus,96,10,1,1,4,1,0.672665709,0.314392,0,7254
accuracy focus,96,10,1,1,4,1,0.64420875,0.248190833,1,7254
accuracy focus,96,11,1,7,4,0,0.740443625,0.236439042,0,7254
accuracy focus,96,11,1,8,1,0,0.718271166,0.746375708,1,7254
accuracy focus,96,12,1,6,4,0,0.910555084,0.440879292,0,7254
accuracy focus,96,12,1,1,4,1,0.539438875,0.169015917,1,7254
accuracy focus,96,13,1,1,4,1,0.636396917,0.152398042,0,7254
accuracy focus,96,13,1,1,4,1,0.747970708,0.157967083,1,7254
accuracy focus,96,14,1,7,3,0,1.721528792,0.9233365,0,7254
accuracy focus,96,14,1,7,1,0,1.094488875,0.362269458,1,7254
accuracy focus,96,15,1,7,4,0,0.863453334,1.304311167,0,7254
accuracy focus,96,15,1,7,3,0,0.98935675,0.977171208,1,7254
accuracy focus,96,16,1,1,4,1,0.791084583,1.067613458,0,7254
accuracy focus,96,16,1,1,4,1,0.907509834,0.471612833,1,7254
accuracy focus,96,17,1,1,4,1,0.708155375,0.280973708,0,7254
accuracy focus,96,17,1,7,3,0,0.901769291,0.793726791,1,7254
accuracy focus,96,18,1,1,3,1,0.660375916,0.336980417,0,7254
accuracy focus,96,18,1,1,1,1,0.554125333,0.696184583,1,7254
accuracy focus,96,19,1,1,4,1,0.643773333,0.455699291,0,7254
accuracy focus,96,19,1,1,3,1,0.80429525,1.329153375,1,7254
accuracy focus,96,20,1,7,4,0,0.556344833,0.165243084,0,7254
accuracy focus,96,20,1,7,4,0,0.591616667,0.118818,1,7254
accuracy focus,96,21,1,1,4,1,0.888103334,0.233466667,0,7254
accuracy focus,96,21,1,1,4,1,0.771113042,0.172366708,1,7254
accuracy focus,96,22,1,7,4,0,0.643855208,0.59943225,0,7254
accuracy focus,96,22,1,7,4,0,0.810446292,0.866271959,1,7254
accuracy focus,96,23,1,7,3,0,0.765924916,0.248755625,0,7254
accuracy focus,96,23,1,1,1,1,1.253307625,0.361470709,1,7254
accuracy focus,96,24,1,1,4,1,0.584240666,0.28119975,0,7254
accuracy focus,96,24,1,7,4,0,0.769576541,0.311202334,1,7254
accuracy focus,96,25,1,7,3,0,1.017842208,0.839404958,0,7254
accuracy focus,96,25,1,7,3,0,0.766119209,0.551366292,1,7254
accuracy focus,96,26,1,1,4,1,0.645933375,0.448609417,0,7254
accuracy focus,96,26,1,1,4,1,0.891593166,0.4942425,1,7254
accuracy focus,96,27,1,1,2,1,1.190446541,0.799775708,0,7254
accuracy focus,96,27,1,1,4,1,0.791136709,1.267714208,1,7254
accuracy focus,96,28,1,3,4,0,1.038693416,0.406890792,0,7254
accuracy focus,96,28,1,7,4,0,0.998983666,0.407925209,1,7254
accuracy focus,96,29,1,1,4,1,0.648624334,0.346072583,0,7254
accuracy focus,96,29,1,1,3,1,1.047550625,0.359239458,1,7254
accuracy focus,96,30,1,1,2,1,0.818703125,0.854894041,0,7254
accuracy focus,96,30,1,1,4,1,0.804018292,0.266916792,1,7254
accuracy focus,96,31,1,1,3,1,0.770801708,0.377906875,0,7254
accuracy focus,96,31,1,1,3,1,0.532960625,0.698469958,1,7254
accuracy focus,96,32,1,1,1,1,0.627048083,0.361311958,0,7254
accuracy focus,96,32,1,1,4,1,1.166191042,0.297844542,1,7254
accuracy focus,96,33,1,1,4,1,0.807537875,0.681106083,0,7254
accuracy focus,96,33,1,1,4,1,1.095641125,1.08114525,1,7254
accuracy focus,96,34,1,1,4,1,0.608126125,0.376980834,0,7254
accuracy focus,96,34,1,1,2,1,0.83635375,0.313265708,1,7254
accuracy focus,96,35,1,1,2,1,1.381580542,0.504034792,0,7254
accuracy focus,96,35,1,1,4,1,0.618289333,0.368651583,1,7254
accuracy focus,96,36,1,1,2,1,0.884389209,0.955572875,0,7254
accuracy focus,96,36,1,1,3,1,0.694419458,1.78722275,1,7254
accuracy focus,96,37,1,1,4,1,0.852549875,0.408322292,0,7254
accuracy focus,96,37,1,7,4,0,0.960900167,0.218636916,1,7254
accuracy focus,96,38,1,1,2,1,2.160442542,0.734347791,0,7254
accuracy focus,96,38,1,1,4,1,0.888219416,0.325292834,1,7254
accuracy focus,96,39,1,1,4,1,0.752403958,0.308753292,0,7254
accuracy focus,96,39,1,1,4,1,0.768004416,0.353726792,1,7254
accuracy focus,96,40,1,1,4,1,0.744646084,0.427073041,0,7254
accuracy focus,96,40,1,1,4,1,0.817802667,0.349742792,1,7254
accuracy focus,96,41,1,1,4,1,0.838760959,0.136961917,0,7254
accuracy focus,96,41,1,1,4,1,1.165661291,0.362469791,1,7254
accuracy focus,96,42,1,8,1,0,0.559473792,0.53810975,0,7254
accuracy focus,96,42,1,2,4,0,0.968771042,0.3125345,1,7254
accuracy focus,96,43,1,1,3,1,1.082989875,0.800918292,0,7254
accuracy focus,96,43,1,7,3,0,0.892815792,0.466235209,1,7254
accuracy focus,96,44,1,7,4,0,0.883406375,0.37379575,0,7254
accuracy focus,96,44,1,7,2,0,0.706283,0.347200542,1,7254
accuracy focus,96,45,1,1,4,1,0.631961584,0.554884041,0,7254
accuracy focus,96,45,1,7,4,0,0.7105715,0.295623417,1,7254
accuracy focus,96,46,1,1,2,1,0.4862805,0.791781917,0,7254
accuracy focus,96,46,1,8,4,0,0.585134834,0.423592416,1,7254
accuracy focus,96,47,1,1,3,1,1.071168458,0.653354792,0,7254
accuracy focus,96,47,1,1,3,1,1.568340125,0.75542825,1,7254
accuracy focus,96,48,1,1,3,1,1.054949125,0.9566365,0,7254
accuracy focus,96,48,1,1,4,1,0.844719875,1.102354292,1,7254
accuracy focus,96,49,1,7,2,0,1.147025625,0.68148375,0,7254
accuracy focus,96,49,1,7,4,0,0.672556792,0.265348166,1,7254
accuracy focus,96,50,1,7,2,0,1.298511458,1.066692209,0,7254
accuracy focus,96,50,1,1,4,1,0.782610333,0.200211167,1,7254
accuracy focus,96,51,1,1,3,1,0.645901166,0.778035166,0,7254
accuracy focus,96,51,1,7,4,0,1.590169125,1.353944333,1,7254
accuracy focus,96,52,1,1,2,1,0.616472,1.052780708,0,7254
accuracy focus,96,52,1,1,4,1,0.625144792,0.186007584,1,7254
accuracy focus,96,53,1,1,4,1,0.761118708,0.25222075,0,7254
accuracy focus,96,53,1,1,4,1,0.769534,0.187604,1,7254
accuracy focus,96,54,1,1,4,1,0.674317167,0.458697791,0,7254
accuracy focus,96,54,1,1,4,1,0.732195125,0.55329425,1,7254
accuracy focus,96,55,1,7,2,0,2.887829,0.435947166,0,7254
accuracy focus,96,55,1,1,2,1,0.867838958,0.624317292,1,7254
accuracy focus,96,56,1,1,3,1,1.065954708,0.808250916,0,7254
accuracy focus,96,56,1,1,2,1,0.552706709,0.213926917,1,7254
accuracy focus,96,57,1,1,4,1,0.783924167,0.314579792,0,7254
accuracy focus,96,57,1,1,4,1,0.77963375,0.743954042,1,7254
accuracy focus,96,58,1,1,4,1,1.825548708,0.185061083,0,7254
accuracy focus,96,58,1,7,4,0,1.230836041,0.264847291,1,7254
accuracy focus,96,59,1,1,1,1,2.0554485,0.393137375,0,7254
accuracy focus,96,59,1,7,4,0,0.692034375,1.048946833,1,7254
accuracy focus,96,60,1,7,4,0,1.115667333,1.012804084,0,7254
accuracy focus,96,60,1,7,1,0,0.629511208,0.705097166,1,7254
accuracy focus,97,1,4,4,3,1,1.381703125,3.322214042,0,7339
accuracy focus,97,1,4,4,4,1,0.849145667,0.219506042,1,7339
accuracy focus,97,2,4,4,4,1,0.758976875,0.155872083,0,7339
accuracy focus,97,2,4,4,2,1,0.807175459,0.457993417,1,7339
accuracy focus,97,3,4,4,4,1,0.602134333,0.158087959,0,7339
accuracy focus,97,3,4,4,4,1,0.575095917,0.421959125,1,7339
accuracy focus,97,4,4,4,4,1,0.909807167,0.407607334,0,7339
accuracy focus,97,4,4,4,4,1,0.876258541,0.488321792,1,7339
accuracy focus,97,5,4,4,4,1,0.675047167,0.310816542,0,7339
accuracy focus,97,5,4,4,4,1,0.669298375,0.192268042,1,7339
accuracy focus,97,6,4,4,4,1,0.807555208,0.185895541,0,7339
accuracy focus,97,6,4,4,4,1,0.682830459,0.152453042,1,7339
accuracy focus,97,7,4,4,4,1,0.863065583,0.367491916,0,7339
accuracy focus,97,7,4,4,4,1,1.806436125,0.692709625,1,7339
accuracy focus,97,8,4,4,4,1,0.8933385,0.422791166,0,7339
accuracy focus,97,8,4,4,4,1,0.644148333,0.404714292,1,7339
accuracy focus,97,9,4,4,4,1,2.791702833,1.055242625,0,7339
accuracy focus,97,9,4,4,4,1,1.032301458,0.602645125,1,7339
accuracy focus,97,10,4,4,4,1,0.77085725,0.330724416,0,7339
accuracy focus,97,10,4,4,4,1,1.079235667,0.327637334,1,7339
accuracy focus,97,11,4,8,4,0,0.509565292,0.229975041,0,7339
accuracy focus,97,11,4,5,3,0,1.003491166,0.952437292,1,7339
accuracy focus,97,12,4,4,4,1,0.711959417,0.172676875,0,7339
accuracy focus,97,12,4,4,4,1,0.665224375,0.19822975,1,7339
accuracy focus,97,13,4,4,4,1,0.874843583,0.137399916,0,7339
accuracy focus,97,13,4,4,4,1,0.749203166,0.144057458,1,7339
accuracy focus,97,14,4,4,4,1,0.833420958,0.251588542,0,7339
accuracy focus,97,14,4,4,4,1,0.668621541,0.346250333,1,7339
accuracy focus,97,15,4,4,4,1,1.185112708,1.162135666,0,7339
accuracy focus,97,15,4,4,4,1,1.050351458,0.990377583,1,7339
accuracy focus,97,16,4,4,4,1,0.766841791,1.196428708,0,7339
accuracy focus,97,16,4,4,4,1,0.835203125,0.472317041,1,7339
accuracy focus,97,17,4,4,4,1,0.828301542,0.667179375,0,7339
accuracy focus,97,17,4,4,4,1,0.901765958,0.235221208,1,7339
accuracy focus,97,18,4,4,3,1,1.33499275,0.403878833,0,7339
accuracy focus,97,18,4,4,4,1,1.08769725,0.240939833,1,7339
accuracy focus,97,19,4,4,3,1,0.948905042,0.582007583,0,7339
accuracy focus,97,19,4,4,3,1,0.56626975,0.465249084,1,7339
accuracy focus,97,20,4,4,4,1,0.839471459,0.143610958,0,7339
accuracy focus,97,20,4,5,1,0,0.830323208,0.841804667,1,7339
accuracy focus,97,21,4,4,4,1,1.545690041,0.349607958,0,7339
accuracy focus,97,21,4,4,4,1,1.024231375,0.19362475,1,7339
accuracy focus,97,22,4,3,1,0,1.131907,1.695401834,0,7339
accuracy focus,97,22,4,3,1,0,1.351017667,1.089641459,1,7339
accuracy focus,97,23,4,4,3,1,0.736020167,0.233618791,0,7339
accuracy focus,97,23,4,4,1,1,0.881638541,0.216259375,1,7339
accuracy focus,97,24,4,4,4,1,1.251744542,0.757936167,0,7339
accuracy focus,97,24,4,4,4,1,0.617351125,0.285943125,1,7339
accuracy focus,97,25,4,4,4,1,0.738032834,0.439399958,0,7339
accuracy focus,97,25,4,4,2,1,1.173061958,0.484939166,1,7339
accuracy focus,97,26,4,4,4,1,0.931380541,0.29977325,0,7339
accuracy focus,97,26,4,4,4,1,1.074118625,0.158436041,1,7339
accuracy focus,97,27,4,4,4,1,1.446374458,1.305397875,0,7339
accuracy focus,97,27,4,4,4,1,1.01415525,1.7245545,1,7339
accuracy focus,97,28,4,4,4,1,0.691374042,0.665402208,0,7339
accuracy focus,97,28,4,4,4,1,0.561795459,0.263812,1,7339
accuracy focus,97,29,4,4,3,1,1.526395541,6.376852709,0,7339
accuracy focus,97,29,4,4,3,1,1.232773459,0.426241125,1,7339
accuracy focus,97,30,4,4,4,1,1.385410708,0.814296584,0,7339
accuracy focus,97,30,4,4,4,1,0.775130333,0.53660925,1,7339
accuracy focus,97,31,4,4,4,1,0.726757542,1.208971792,0,7339
accuracy focus,97,31,4,4,3,1,0.660013625,0.764214291,1,7339
accuracy focus,97,32,4,4,4,1,0.870764292,0.827255458,0,7339
accuracy focus,97,32,4,4,4,1,1.608571792,0.663360042,1,7339
accuracy focus,97,33,4,4,4,1,1.0497245,0.810334417,0,7339
accuracy focus,97,33,4,4,4,1,0.840373125,0.826602625,1,7339
accuracy focus,97,34,4,4,4,1,0.840981167,0.187538458,0,7339
accuracy focus,97,34,4,4,2,1,0.674643083,0.506967334,1,7339
accuracy focus,97,35,4,4,4,1,0.949392042,0.372599583,0,7339
