Sub_id,Stimulus,Response,Correct,Confidence,RT decision,RT confidence,Condition,Noise Level
46,7,7,1,3,0.693,0.746,1,0.96
46,5,6,0,1,1.314,0.756,1,0.95
46,6,5,0,1,2.205,0.509,1,0.94
46,5,5,1,3,0.636,3.335,1,0.93
46,7,7,1,2,0.793,0.643,1,0.92
46,8,7,0,1,1.853,0.79,1,0.92
46,6,6,1,3,0.804,0.844,1,0.93
46,7,7,1,4,0.697,0.658,1,0.94
46,6,6,1,4,0.841,0.986,1,0.93
46,6,7,0,1,3.988,0.778,1,0.93
46,8,8,1,1,1.23,0.453,1,0.94
46,6,6,1,3,1.411,0.978,1,0.95
46,7,7,1,3,2.04,2.268,1,0.94
46,5,5,1,1,1.29,0.645,1,0.94
46,5,5,1,1,0.963,0.355,1,0.95
46,8,6,0,1,0.924,0.428,1,0.94
46,6,7,0,1,0.506,0.405,1,0.93
46,6,8,0,1,0.68,0.326,1,0.93
46,6,6,1,2,1.005,1.035,1,0.92
46,6,7,0,1,2.29,2.083,1,0.92
46,6,6,1,3,1.177,0.517,1,0.91
46,7,7,1,1,1.863,3.431,1,0.91
46,6,6,1,1,1.183,0.521,1,0.92
46,7,8,0,1,1.139,0.43,1,0.93
46,5,6,0,1,2.242,0.83,1,0.94
46,8,5,0,1,2.467,0.763,1,0.95
46,7,7,1,4,0.641,0.623,1,0.96
46,5,5,1,3,1.402,1.099,1,0.95
46,6,6,1,4,1.225,1.737,1,0.95
46,5,7,0,1,1.544,0.608,1,0.94
46,5,7,0,1,1.319,1.123,1,0.94
46,8,8,1,1,0.998,0.881,1,0.95
46,8,6,0,1,2.853,0.632,1,0.96
46,7,7,1,4,0.646,0.568,1,0.95
46,6,6,1,4,0.687,0.834,1,0.95
46,6,6,1,4,0.487,0.418,1,0.94
46,7,7,1,4,0.551,0.435,1,0.93
46,6,6,1,1,1.334,1.09,1,0.92
46,7,7,1,1,1.28,0.519,1,0.92
46,5,8,0,1,0.954,0.479,1,0.93
46,7,5,0,1,1.759,0.635,1,0.94
46,7,7,1,3,3.545,1.331,1,0.95
46,8,5,0,1,6.423,0.769,1,0.96
46,7,7,1,1,1.713,0.777,1,0.97
46,8,6,0,1,1.188,0.421,1,0.96
46,6,6,1,3,0.829,0.528,1,0.96
46,6,6,1,1,1.95,0.759,1,0.95
46,7,7,1,3,0.785,0.754,1,0.94
46,5,6,0,1,2.041,1.678,1,0.94
46,5,5,1,1,2.134,1.101,1,0.93
46,6,6,1,2,0.98,1.437,1,0.93
46,7,7,1,3,1.002,2.061,1,0.92
46,6,8,0,1,1.249,1.587,1,0.91
46,8,5,0,1,10.776,0.92,1,0.91
46,6,6,1,1,0.961,0.62,1,0.99
46,8,8,1,1,1.104,0.409,1,0.99
46,5,6,0,1,1.778,0.56,1,0.98
46,8,5,0,1,1.168,0.403,1,0.97
46,8,5,0,1,1.859,0.517,1,0.97
46,6,6,1,1,1.682,0.568,1,0.96
46,5,5,1,3,0.827,0.417,1,0.95
46,6,7,0,4,0.689,14.15,1,0.94
46,8,8,1,1,1.544,0.945,1,0.94
46,6,6,1,1,1.371,0.874,1,0.93
46,5,6,0,1,1.301,0.483,1,0.93
46,8,8,1,3,1.322,2.607,1,0.94
46,8,8,1,4,0.782,0.515,1,0.95
46,7,7,1,1,1.522,0.331,1,0.96
46,5,5,1,3,1.144,0.554,1,0.95
46,7,6,0,1,5.081,0.425,1,0.95
46,7,7,1,3,0.68,1.025,1,0.96
46,7,7,1,2,0.705,1.446,1,0.97
46,6,6,1,2,0.746,0.726,1,0.98
46,7,8,0,1,1.357,0.456,1,0.97
46,8,5,0,1,1.183,0.422,1,0.96
46,8,6,0,1,1.058,0.394,1,0.96
46,6,6,1,1,0.789,0.883,1,0.95
46,5,5,1,2,1.552,0.392,1,0.95
46,5,6,0,2,1.616,0.241,1,0.96
46,8,8,1,3,0.554,0.466,1,0.97
46,7,7,1,3,0.692,0.396,1,0.96
46,8,8,1,2,0.686,0.711,1,0.95
46,5,8,0,1,1.512,0.622,1,0.95
46,5,5,1,3,0.894,1.132,1,0.96
46,6,6,1,4,1.235,1.234,1,0.95
46,6,6,1,1,2.023,0.702,1,0.95
46,8,8,1,1,0.737,1.06,1,0.96
46,5,5,1,1,1.541,1.024,1,0.95
46,6,6,1,1,0.886,0.434,1,0.94
46,7,7,1,1,0.495,0.427,1,0.93
46,8,8,1,1,0.471,0.507,1,0.93
46,5,8,0,1,0.784,0.656,1,0.94
46,7,7,1,2,0.519,0.823,1,0.93
46,5,6,0,1,1.049,0.542,1,0.93
46,8,8,1,1,1.125,0.465,1,0.94
46,7,7,1,1,0.644,0.328,1,0.95
46,7,6,0,1,0.541,0.244,1,0.96
46,6,5,0,1,0.596,0.343,1,0.97
46,7,7,1,2,0.658,0.74,1,0.96
46,7,7,1,1,1.757,0.348,1,0.95
46,5,5,1,1,1.022,0.348,1,0.95
46,8,6,0,1,0.789,0.426,1,0.96
46,6,7,0,1,0.508,0.309,1,0.95
46,5,5,1,1,1.114,0.432,1,0.94
46,6,7,0,1,1.838,0.386,1,0.94
46,7,7,1,3,0.757,0.781,1,0.95
46,6,6,1,2,0.723,0.9,1,0.94
46,8,8,1,1,1.375,0.345,1,0.94
46,8,5,0,1,0.814,0.349,1,0.95
46,7,7,1,3,0.569,0.644,1,0.96
46,6,6,1,3,1.043,0.422,1,0.95
46,7,7,1,2,0.744,0.887,1,0.95
46,5,5,1,1,0.868,0.44,1,0.96
46,5,8,0,1,0.706,0.389,1,0.97
46,8,5,0,1,0.675,0.351,1,0.98
46,5,6,0,1,0.454,0.275,1,0.99
46,8,7,0,1,0.391,0.206,1,0.98
46,5,6,0,2,1.005,1.328,1,0.97
46,8,8,1,2,1.127,0.411,1,0.96
46,6,6,1,4,0.976,0.684,1,0.96
46,8,8,1,2,0.859,0.572,1,0.95
46,8,6,0,2,1.729,0.448,1,0.95
46,5,5,1,1,1.087,0.424,1,0.96
46,6,6,1,2,0.797,0.966,1,0.97
46,5,6,0,2,0.901,0.476,1,0.96
46,6,6,1,2,0.734,0.298,1,0.95
46,7,7,1,2,0.663,0.61,1,0.94
46,5,5,1,1,0.928,0.622,1,0.94
46,7,7,1,1,0.651,0.385,1,0.95
46,5,6,0,1,0.898,0.554,1,0.96
46,7,7,1,1,0.646,0.409,1,0.95
46,7,8,0,1,0.577,0.458,1,0.94
46,8,5,0,1,1.622,0.353,1,0.94
46,8,7,0,1,0.557,0.776,1,0.93
46,8,8,1,3,0.567,0.546,1,0.93
46,6,7,0,2,1.052,0.597,1,0.94
46,7,7,1,2,1.023,0.955,1,0.95
46,8,8,1,1,0.939,0.654,1,0.96
46,5,6,0,1,1.689,0.403,1,0.97
46,7,7,1,4,0.7,0.393,1,0.98
46,6,6,1,4,0.693,0.418,1,0.97
46,6,6,1,3,0.882,0.735,1,0.96
46,7,7,1,3,0.801,0.552,1,0.96
46,7,8,0,1,0.769,0.595,1,0.95
46,7,7,1,1,1.142,0.596,1,0.95
46,8,8,1,2,0.608,0.515,1,0.94
46,6,6,1,2,1.086,0.521,1,0.94
46,7,7,1,2,0.608,0.846,1,0.95
46,7,8,0,1,1.273,0.473,1,0.96
46,5,5,1,1,0.805,0.295,1,0.95
46,6,5,0,1,0.389,0.674,1,0.95
46,6,6,1,2,0.533,0.435,1,0.96
46,8,8,1,1,0.822,0.687,1,0.97
46,7,7,1,1,0.597,0.331,1,0.96
47,5,7,0,1,0.605,0.241,1,0.99
47,5,7,0,1,0.298,0.283,1,0.98
47,8,7,0,1,0.319,0.269,1,0.97
47,6,6,1,2,1.278,0.259,1,0.96
47,6,6,1,3,0.304,0.443,1,0.96
47,7,6,0,1,0.48,0.234,1,0.97
47,6,6,1,2,0.383,0.228,1,0.96
47,7,7,1,2,0.795,0.194,1,0.96
47,8,7,0,1,0.567,0.309,1,0.97
47,6,6,1,2,0.734,0.315,1,0.96
47,5,5,1,1,0.764,0.318,1,0.96
47,7,5,0,2,0.396,0.405,1,0.97
47,5,5,1,1,0.576,0.319,1,0.96
47,7,7,1,3,0.932,0.586,1,0.96
47,5,7,0,1,0.815,0.444,1,0.97
47,8,6,0,1,0.649,0.279,1,0.96
47,5,5,1,2,0.652,0.444,1,0.95
47,6,6,1,3,0.616,0.337,1,0.95
47,6,6,1,2,0.375,0.363,1,0.96
47,5,6,0,2,0.341,0.305,1,0.97
47,6,6,1,1,0.33,0.409,1,0.96
47,7,6,0,1,0.339,0.299,1,0.96
47,5,6,0,1,0.331,0.288,1,0.95
47,5,5,1,4,1.471,0.247,1,0.94
47,5,5,1,1,0.412,0.394,1,0.94
47,5,5,1,1,0.444,0.274,1,0.95
47,6,6,1,1,0.67,0.346,1,0.96
47,6,6,1,1,0.368,0.299,1,0.97
47,7,6,0,1,0.397,0.307,1,0.98
47,7,6,0,1,0.313,0.311,1,0.97
47,8,7,0,1,0.742,0.289,1,0.96
47,5,5,1,2,1.05,0.199,1,0.95
47,5,5,1,2,0.408,0.24,1,0.95
47,8,5,0,1,0.555,0.204,1,0.96
47,6,6,1,1,0.618,0.258,1,0.95
47,5,5,1,3,0.481,0.45,1,0.95
47,5,6,0,2,0.714,0.249,1,0.96
47,8,6,0,1,0.708,0.42,1,0.95
47,5,5,1,1,0.518,0.284,1,0.94
47,5,5,1,2,0.304,0.359,1,0.94
47,7,7,1,1,1.014,0.279,1,0.95
47,8,5,0,1,1.006,0.187,1,0.96
47,8,7,0,1,0.92,0.183,1,0.95
47,5,5,1,3,0.785,0.201,1,0.94
47,5,5,1,4,0.658,1.174,1,0.94
47,8,6,0,1,0.82,0.487,1,0.95
47,8,6,0,1,0.659,0.305,1,0.94
47,6,6,1,3,0.399,0.359,1,0.93
47,7,7,1,4,0.81,0.333,1,0.93
47,8,8,1,4,0.871,0.434,1,0.94
47,7,7,1,2,0.645,0.282,1,0.95
47,5,5,1,1,0.819,0.264,1,0.96
47,8,5,0,2,0.355,0.264,1,0.97
47,6,6,1,1,0.577,0.28,1,0.96
47,6,6,1,1,0.576,0.29,1,0.96
47,8,8,1,1,1.158,0.227,1,0.97
47,6,5,0,1,0.776,0.323,1,0.98
47,6,5,0,1,0.324,0.328,1,0.97
47,7,7,1,1,0.938,0.264,1,0.96
47,8,8,1,1,0.859,0.319,1,0.96
47,7,8,0,1,0.466,0.303,1,0.97
47,8,8,1,1,0.265,0.219,1,0.96
47,8,5,0,1,0.86,0.205,1,0.96
47,6,6,1,1,0.626,0.236,1,0.95
47,5,5,1,1,0.473,0.215,1,0.95
47,5,8,0,1,1.208,0.219,1,0.96
47,8,8,1,1,0.331,0.293,1,0.95
47,6,6,1,3,0.786,0.501,1,0.95
47,7,6,0,1,0.438,0.248,1,0.96
47,8,8,1,2,0.92,0.247,1,0.95
47,7,7,1,2,0.566,0.297,1,0.95
47,6,6,1,1,0.719,0.242,1,0.96
47,8,6,0,1,0.482,0.285,1,0.97
47,8,8,1,1,0.846,0.33,1,0.96
47,7,8,0,1,0.291,0.316,1,0.96
47,6,6,1,1,0.666,0.348,1,0.95
47,7,7,1,4,1.061,0.348,1,0.95
47,5,7,0,1,0.398,0.309,1,0.96
47,5,8,0,1,0.681,0.384,1,0.95
47,6,6,1,4,0.976,0.307,1,0.94
47,6,6,1,3,0.848,0.724,1,0.94
47,5,5,1,4,1.371,0.554,1,0.95
47,6,5,0,1,0.449,0.32,1,0.96
47,8,8,1,1,1.07,0.244,1,0.95
47,8,8,1,1,0.302,0.384,1,0.95
47,7,7,1,3,0.928,0.51,1,0.96
47,6,8,0,2,0.509,0.299,1,0.97
47,7,7,1,2,0.472,0.267,1,0.96
47,8,8,1,1,0.683,0.274,1,0.96
47,8,8,1,1,0.341,0.278,1,0.97
47,5,8,0,1,0.333,0.271,1,0.98
47,8,8,1,1,0.554,0.295,1,0.97
47,7,8,0,1,0.383,0.269,1,0.97
47,8,8,1,1,0.383,0.262,1,0.96
47,8,8,1,1,0.337,0.278,1,0.96
47,7,8,0,1,0.358,0.3,1,0.97
47,5,5,1,1,0.85,0.234,1,0.96
47,6,6,1,1,0.787,0.217,1,0.96
47,7,6,0,1,0.61,0.256,1,0.97
47,7,7,1,1,0.462,0.258,1,0.96
47,6,5,0,1,4.024,0.373,1,0.94
47,6,6,1,4,1.029,1.796,1,0.94
47,7,5,0,1,1.215,0.233,1,0.93
47,7,7,1,4,1.039,0.406,1,0.93
47,8,8,1,4,0.72,0.283,1,0.94
47,5,7,0,1,0.791,0.444,1,0.95
47,6,6,1,4,0.821,0.205,1,0.94
47,8,6,0,2,0.779,0.323,1,0.94
47,5,6,0,2,0.575,0.257,1,0.95
47,5,5,1,4,0.775,0.232,1,0.96
47,8,8,1,4,0.776,0.2,1,0.95
47,8,8,1,4,0.573,0.374,1,0.95
47,6,6,1,4,0.825,0.144,1,0.96
47,6,6,1,2,0.316,0.346,1,0.97
47,5,8,0,4,0.777,0.123,1,0.96
47,8,8,1,1,0.291,0.505,1,0.95
47,5,8,0,1,0.434,0.307,1,0.95
47,5,5,1,2,1.024,0.338,1,0.94
47,5,5,1,2,0.408,0.317,1,0.93
47,5,5,1,3,0.329,0.37,1,0.93
47,6,5,0,1,0.633,0.287,1,0.92
47,8,8,1,2,0.92,0.253,1,0.92
47,7,7,1,2,0.762,0.233,1,0.93
47,5,5,1,2,1.008,0.198,1,0.94
47,7,8,0,1,0.815,0.208,1,0.95
47,6,8,0,1,0.488,0.282,1,0.94
47,7,8,0,1,0.371,0.267,1,0.94
47,7,7,1,4,0.732,0.183,1,0.95
47,7,7,1,1,0.741,0.299,1,0.96
47,6,6,1,1,0.737,0.318,1,0.97
47,5,8,0,1,0.852,0.34,1,0.96
47,7,7,1,1,0.624,0.234,1,0.95
47,5,8,0,1,0.6,0.268,1,0.94
47,8,8,1,4,0.432,0.304,1,0.93
47,7,7,1,4,0.444,0.288,1,0.93
47,6,6,1,4,0.68,0.255,1,0.92
47,7,7,1,4,0.566,0.252,1,0.92
47,8,8,1,2,0.565,0.354,1,0.93
47,7,8,0,1,0.394,0.276,1,0.94
47,7,8,0,1,0.301,0.264,1,0.95
47,5,8,0,1,0.378,0.263,1,0.94
47,8,8,1,1,0.52,0.292,1,0.93
47,7,7,1,1,0.661,0.233,1,0.93
47,6,7,0,1,0.321,0.26,1,0.94
47,7,7,1,1,0.557,0.26,1,0.93
47,8,8,1,1,0.643,0.252,1,0.92
47,7,7,1,1,0.501,0.268,1,0.91
47,7,7,1,1,0.308,0.275,1,0.91
47,6,7,0,1,0.317,0.197,1,0.92
47,5,7,0,1,0.176,0.223,1,0.91
47,7,7,1,1,0.14,0.389,1,0.91
47,7,7,1,1,0.306,0.229,1,0.92
47,5,7,0,1,0.427,0.304,1,0.93
47,8,7,0,1,0.38,0.34,1,0.94
47,8,7,0,1,0.462,0.298,1,0.93
47,5,5,1,4,1.096,0.243,1,0.93
47,8,8,1,4,0.788,0.229,1,0.94
47,5,5,1,2,0.833,0.179,1,0.95
47,6,6,1,2,0.847,0.213,1,0.96
47,7,6,0,1,0.488,0.275,1,0.95
47,5,5,1,1,1.01,0.258,1,0.95
47,6,6,1,1,0.691,0.273,1,0.96
47,5,5,1,1,0.547,0.308,1,0.97
47,5,5,1,1,0.407,0.3,1,0.96
47,7,5,0,1,0.317,0.303,1,0.96
47,7,5,0,1,0.198,0.328,1,0.95
47,8,5,0,1,0.265,0.386,1,0.95
47,6,6,1,1,0.992,0.499,1,0.94
47,6,6,1,1,0.461,0.263,1,0.94
47,8,6,0,1,0.497,0.285,1,0.95
47,7,7,1,1,0.698,0.329,1,0.96
47,8,5,0,1,0.79,0.277,1,0.95
47,6,6,1,2,0.582,0.634,1,0.95
47,5,6,0,1,0.387,0.293,1,0.96
47,6,6,1,3,0.513,0.306,1,0.97
47,8,6,0,2,0.491,0.34,1,0.96
47,7,7,1,1,0.564,0.29,1,0.95
47,7,7,1,1,0.35,0.288,1,0.94
47,6,6,1,2,0.704,0.348,1,0.93
47,6,6,1,3,0.424,0.266,1,0.93
47,7,7,1,1,0.61,0.271,1,0.94
47,8,7,0,1,0.312,0.29,1,0.95
47,7,7,1,1,0.308,0.308,1,0.96
47,6,6,1,1,0.773,0.296,1,0.95
47,8,7,0,1,0.493,0.272,1,0.95
47,6,7,0,1,0.327,0.349,1,0.96
47,8,8,1,3,0.527,0.324,1,0.97
47,8,8,1,4,0.426,0.254,1,0.96
47,8,8,1,1,0.643,0.268,1,0.96
47,6,8,0,1,0.38,0.342,1,0.95
47,6,8,0,1,0.406,0.319,1,0.95
47,6,6,1,4,0.882,0.258,1,0.96
47,7,7,1,4,0.469,0.267,1,0.95
47,5,5,1,1,1.091,0.299,1,0.95
47,6,6,1,3,0.472,1.058,1,0.94
47,8,6,0,1,0.33,0.289,1,0.94
47,5,6,0,1,0.276,0.283,1,0.95
47,6,6,1,2,0.46,0.666,1,0.94
47,8,6,0,1,0.224,0.328,1,0.94
47,8,6,0,1,0.126,0.374,1,0.93
47,5,5,1,1,0.385,0.229,1,0.96
47,8,8,1,2,0.967,0.184,1,0.97
47,6,6,1,2,0.776,0.455,1,0.98
47,7,7,1,2,0.935,0.134,1,0.97
47,7,7,1,1,1.218,0.164,1,0.96
47,6,7,0,1,0.298,0.187,1,0.95
47,6,7,0,1,0.261,0.218,1,0.94
47,7,7,1,1,0.387,0.222,1,0.94
47,5,7,0,1,0.301,0.21,1,0.95
47,8,7,0,1,0.439,0.24,1,0.96
47,5,5,1,2,0.924,0.174,1,0.95
47,6,6,1,3,0.849,0.277,1,0.95
47,8,8,1,2,0.951,0.129,1,0.96
47,6,6,1,2,0.807,0.197,1,0.97
47,8,6,0,1,0.496,0.208,1,0.96
47,8,8,1,2,0.964,0.184,1,0.96
47,8,8,1,1,0.429,0.387,1,0.97
47,6,6,1,1,0.952,0.279,1,0.98
47,7,6,0,1,0.353,0.209,1,0.99
47,6,6,1,1,0.296,0.275,1,0.98
47,5,6,0,1,0.242,0.271,1,0.97
47,8,6,0,1,0.169,0.183,1,0.97
47,8,8,1,2,0.895,0.323,1,0.96
47,8,8,1,2,0.318,0.308,1,0.95
47,8,8,1,2,0.301,0.254,1,0.95
47,7,8,0,1,0.277,0.207,1,0.96
47,8,8,1,2,0.321,0.291,1,0.97
47,6,8,0,1,0.218,0.844,1,0.98
47,6,6,1,2,0.755,0.269,1,0.97
47,6,8,0,2,1.004,0.195,1,0.96
47,5,5,1,4,0.876,0.392,1,0.96
47,7,7,1,1,1.005,0.147,1,0.95
47,5,5,1,2,0.818,0.194,1,0.94
47,6,6,1,2,0.685,0.214,1,0.94
47,6,6,1,2,0.483,0.224,1,0.95
47,7,6,0,1,0.331,0.24,1,0.96
47,5,6,0,1,0.293,0.277,1,0.97
47,5,5,1,1,0.802,0.254,1,0.98
47,6,6,1,2,0.591,0.37,1,0.99
47,5,6,0,1,0.357,0.366,1,0.98
47,6,6,1,1,0.316,0.268,1,0.98
47,6,6,1,1,0.231,0.22,1,0.99
47,6,6,1,1,0.198,0.269,1,0.99
47,8,6,0,1,0.189,0.259,1,0.98
47,5,6,0,1,0.198,0.207,1,0.98
47,5,6,0,1,0.267,0.268,1,0.99
47,7,6,0,1,0.252,0.263,1,0.98
47,7,7,1,1,0.553,0.228,1,0.98
47,8,8,1,2,1.221,0.223,1,0.99
47,7,7,1,2,0.494,0.273,1,0.98
47,7,7,1,2,0.335,0.244,1,0.97
47,7,7,1,1,0.36,0.193,1,0.96
47,5,7,0,1,0.323,0.293,1,0.96
47,7,7,1,1,0.395,0.309,1,0.97
47,6,7,0,1,0.287,0.306,1,0.96
47,7,7,1,1,0.301,0.245,1,0.96
47,5,5,1,1,0.909,0.215,1,0.95
47,6,6,1,1,0.641,0.249,1,0.95
47,6,6,1,1,0.213,0.274,1,0.96
47,5,6,0,1,0.215,0.289,1,0.95
47,5,6,0,1,0.277,0.282,1,0.94
47,7,6,0,1,0.219,0.249,1,0.94
47,6,6,1,1,0.218,0.289,1,0.95
47,7,6,0,1,0.168,0.279,1,0.96
47,7,7,1,2,0.911,0.299,1,0.97
47,6,6,1,1,0.74,0.224,1,0.98
47,6,6,1,2,0.428,0.299,1,0.97
47,7,6,0,1,0.253,0.268,1,0.96
47,5,6,0,1,0.2,0.329,1,0.96
47,8,6,0,1,0.25,0.332,1,0.97
47,5,6,0,1,0.24,0.378,1,0.98
47,5,6,0,1,0.294,0.258,1,0.97
47,5,5,1,4,1.049,0.244,1,0.97
47,5,5,1,4,0.298,0.304,1,0.98
47,8,8,1,4,0.972,0.285,1,0.99
47,7,7,1,2,0.763,0.247,1,0.98
47,7,7,1,2,0.345,0.303,1,0.98
47,8,8,1,1,0.596,0.266,1,0.99
47,5,8,0,1,0.295,0.32,1,0.98
47,6,8,0,1,0.26,0.313,1,0.97
47,8,8,1,2,0.469,0.413,1,0.97
47,7,7,1,1,0.772,0.228,1,0.96
47,5,7,0,1,0.268,0.288,1,0.95
47,6,6,1,3,0.833,0.296,1,0.95
47,5,6,0,1,0.324,0.225,1,0.96
47,8,6,0,1,0.764,0.289,1,0.97
47,6,6,1,4,0.689,0.28,1,0.98
47,5,5,1,4,0.809,0.229,1,0.97
47,5,5,1,4,0.264,0.294,1,0.96
47,8,8,1,4,0.903,0.223,1,0.96
47,8,8,1,2,0.345,0.581,1,0.95
47,7,8,0,1,0.311,0.273,1,0.95
47,6,6,1,3,0.799,0.387,1,0.96
47,7,6,0,1,0.356,0.264,1,0.97
47,8,6,0,1,0.394,0.279,1,0.98
47,7,7,1,1,0.879,0.199,1,0.97
47,5,7,0,1,0.46,0.278,1,0.97
47,8,8,1,1,0.898,0.352,1,0.98
47,6,6,1,4,0.665,0.258,1,0.99
47,8,8,1,4,0.803,0.374,1,0.99
47,8,7,0,1,0.931,0.231,1,0.94
47,6,6,1,3,0.794,0.649,1,0.94
47,8,8,1,4,1.009,0.222,1,0.95
47,8,8,1,4,0.364,0.253,1,0.96
47,7,7,1,2,0.555,0.261,1,0.97
47,7,7,1,2,0.406,0.283,1,0.98
47,7,7,1,1,0.398,0.243,1,0.97
47,7,7,1,1,0.222,0.273,1,0.96
47,5,7,0,1,0.248,0.293,1,0.96
47,7,7,1,1,0.223,0.295,1,0.95
47,8,7,0,1,0.222,0.224,1,0.94
47,8,7,0,1,0.213,0.257,1,0.94
47,5,7,0,1,0.237,0.253,1,0.95
47,8,7,0,1,0.368,0.254,1,0.96
47,7,7,1,3,0.422,0.447,1,0.97
47,8,8,1,4,0.976,0.257,1,0.96
47,7,7,1,4,0.613,0.299,1,0.96
47,7,7,1,1,0.371,0.314,1,0.97
47,5,7,0,1,0.305,0.298,1,0.98
47,7,7,1,1,0.374,0.278,1,0.97
47,7,7,1,1,0.269,0.273,1,0.97
47,7,7,1,1,0.184,0.269,1,0.96
47,6,7,0,1,0.238,0.385,1,0.95
47,6,7,0,1,0.294,0.304,1,0.95
47,8,7,0,1,0.308,0.288,1,0.96
47,8,7,0,1,0.336,0.279,1,0.97
47,8,8,1,4,1.141,0.284,1,0.96
47,7,7,1,4,0.557,0.237,1,0.96
47,7,7,1,1,0.555,0.737,1,0.95
47,5,8,0,2,0.561,0.481,1,0.95
47,5,8,0,1,0.532,0.303,1,0.94
47,5,6,0,1,0.992,0.243,1,0.94
47,7,7,1,1,0.592,0.258,1,0.95
47,6,6,1,4,0.687,0.217,1,0.96
47,7,7,1,4,0.523,0.521,1,0.97
47,7,7,1,4,0.665,0.329,1,0.98
47,8,8,1,2,0.584,0.439,1,0.97
47,8,8,1,1,0.49,0.253,1,0.96
47,5,8,0,1,0.197,0.278,1,0.96
47,7,8,0,1,0.196,0.221,1,0.97
47,5,5,1,1,1.75,0.384,1,0.96
47,8,5,0,1,1.121,0.242,1,0.96
47,8,8,1,2,0.929,0.192,1,0.97
47,5,5,1,1,0.9,0.182,1,0.98
47,6,5,0,1,0.476,0.184,1,0.97
47,7,7,1,3,0.891,0.168,1,0.96
47,6,6,1,4,0.758,0.361,1,0.95
47,5,5,1,4,0.848,0.257,1,0.94
47,6,5,0,1,0.282,0.237,1,0.94
47,7,5,0,1,0.189,0.252,1,0.95
47,7,5,0,1,0.332,0.279,1,0.96
47,7,7,1,4,0.894,0.315,1,0.97
47,7,7,1,4,0.269,0.318,1,0.98
47,5,7,0,1,0.399,0.256,1,0.97
47,5,5,1,1,0.898,0.289,1,0.97
47,5,5,1,1,0.383,0.303,1,0.96
47,5,5,1,1,0.278,0.278,1,0.96
47,6,5,0,1,0.286,0.27,1,0.97
47,7,7,1,1,0.895,0.253,1,0.98
47,8,5,0,1,0.935,0.224,1,0.99
47,5,5,1,1,0.507,0.306,1,0.98
47,8,8,1,4,0.809,0.199,1,0.97
47,5,5,1,4,0.753,0.239,1,0.96
47,8,5,0,1,0.468,0.244,1,0.96
47,7,7,1,3,0.873,0.28,1,0.95
47,5,5,1,4,0.714,0.23,1,0.95
47,5,5,1,1,0.273,0.317,1,0.96
47,8,5,0,1,0.212,0.249,1,0.97
47,6,5,0,1,0.35,0.243,1,0.96
47,8,8,1,4,1.079,0.257,1,0.95
47,6,8,0,1,0.333,0.294,1,0.94
47,6,6,1,4,0.706,0.257,1,0.93
47,6,6,1,2,0.306,0.453,1,0.92
47,6,6,1,2,0.28,0.265,1,0.92
47,7,6,0,1,0.335,0.247,1,0.93
47,8,8,1,4,1.263,0.24,1,0.94
47,8,8,1,1,0.315,0.304,1,0.95
47,5,8,0,1,0.432,0.28,1,0.96
47,6,8,0,1,0.218,0.299,1,0.97
47,8,8,1,1,0.316,0.299,1,0.96
47,7,8,0,1,1.116,0.227,1,0.95
47,8,8,1,3,0.304,0.534,1,0.95
47,6,6,1,4,0.969,0.215,1,0.96
47,8,8,1,4,0.928,0.196,1,0.95
47,6,6,1,4,0.797,0.218,1,0.95
47,7,6,0,1,0.395,0.211,1,0.94
47,6,6,1,4,0.608,0.229,1,0.93
47,6,6,1,1,0.475,0.198,1,0.93
47,8,8,1,3,1.184,0.205,1,0.94
47,7,8,0,1,0.317,0.237,1,0.95
47,6,8,0,1,0.3,0.228,1,0.96
47,5,5,1,1,0.893,0.233,1,0.97
47,6,6,1,1,0.998,0.234,1,0.96
47,8,8,1,3,0.881,0.249,1,0.96
47,8,8,1,1,0.308,0.214,1,0.95
47,7,8,0,1,0.197,0.219,1,0.94
47,7,8,0,1,0.197,0.287,1,0.94
47,5,8,0,1,0.218,0.283,1,0.93
47,8,8,1,3,0.415,0.563,1,0.93
47,5,8,0,1,0.439,0.318,1,0.94
48,5,5,1,1,1.24,1.351,1,0.89
48,8,6,0,1,1.207,0.831,1,0.9
48,5,6,0,1,1.598,0.511,1,0.91
48,5,5,1,3,0.888,0.776,1,0.9
48,6,6,1,4,1.36,1.144,1,0.9
48,7,7,1,2,1.941,0.816,1,0.91
48,6,6,1,3,0.994,0.912,1,0.9
48,5,5,1,1,2.768,0.391,1,0.9
48,7,6,0,1,1.693,0.344,1,0.91
48,8,6,0,1,1.346,0.447,1,0.92
48,6,6,1,3,1.578,0.671,1,0.93
48,6,6,1,2,2.726,1.048,1,0.94
48,5,5,1,3,0.874,0.927,1,0.93
48,7,8,0,1,3.378,0.575,1,0.93
48,6,6,1,2,0.883,0.807,1,0.94
48,7,5,0,2,1.047,0.479,1,0.95
48,8,8,1,1,1.617,0.422,1,0.94
48,8,8,1,1,1.67,0.359,1,0.94
48,5,5,1,1,1.232,0.414,1,0.95
48,8,6,0,1,1.671,0.503,1,0.94
48,8,6,0,1,1.652,0.616,1,0.93
48,8,7,0,1,1.54,0.623,1,0.93
48,7,7,1,1,1.424,1.384,1,0.94
48,6,6,1,2,0.987,0.823,1,0.93
48,8,8,1,1,1.349,0.327,1,0.93
48,8,8,1,1,1.965,0.287,1,0.94
48,7,6,0,1,1.292,0.407,1,0.95
