sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
speed focus,46,29,7,7,3,1,0.638943708,0.49049625,0,3310
speed focus,46,29,7,7,3,1,1.005514542,3.068741,1,3310
speed focus,46,30,7,7,4,1,0.940621,1.892773625,0,3310
speed focus,46,30,7,4,1,0,0.57842625,0.791892792,1,3310
speed focus,46,31,7,7,3,1,0.634936834,0.282692709,0,3310
speed focus,46,31,7,1,1,0,0.549412958,0.793313125,1,3310
speed focus,46,32,7,7,3,1,0.929681541,0.282562417,0,3310
speed focus,46,32,7,7,2,1,0.791501292,0.953027583,1,3310
speed focus,46,33,7,7,4,1,0.637506834,0.650517291,0,3310
speed focus,46,33,7,7,4,1,0.655060166,0.423588667,1,3310
speed focus,46,34,7,7,4,1,1.365592583,0.346340875,0,3310
speed focus,46,34,7,7,4,1,0.597948834,0.170652875,1,3310
speed focus,46,35,7,7,4,1,0.843475417,0.348402167,0,3310
speed focus,46,35,7,2,2,0,0.813063167,0.246799334,1,3310
speed focus,46,36,7,7,2,1,0.746727709,1.422476167,0,3310
speed focus,46,36,7,7,4,1,0.803053,0.727616709,1,3310
speed focus,46,37,7,4,1,0,0.828737667,1.291240375,0,3310
speed focus,46,37,7,7,4,1,0.657023458,0.20463975,1,3310
speed focus,46,38,7,7,4,1,1.372105875,0.672463125,0,3310
speed focus,46,38,7,7,4,1,0.830972375,0.200978958,1,3310
speed focus,46,39,7,7,4,1,1.763928583,0.182340959,0,3310
speed focus,46,39,7,7,4,1,0.982008333,0.110290417,1,3310
speed focus,46,40,7,7,4,1,0.7589365,0.155883917,0,3310
speed focus,46,40,7,7,4,1,0.474454875,0.202110792,1,3310
speed focus,46,41,7,7,4,1,0.886344167,0.170352834,0,3310
speed focus,46,41,7,7,4,1,0.64869375,0.14033025,1,3310
speed focus,46,42,7,7,4,1,0.496777666,0.15286725,0,3310
speed focus,46,42,7,7,4,1,0.731884667,0.123230459,1,3310
speed focus,46,43,7,6,1,0,1.13147125,1.269987667,0,3310
speed focus,46,43,7,7,2,1,1.08543875,0.381856292,1,3310
speed focus,46,44,7,7,4,1,0.599935417,0.208681292,0,3310
speed focus,46,44,7,7,4,1,1.625198541,0.136585541,1,3310
speed focus,46,45,7,7,4,1,0.604147833,0.219871083,0,3310
speed focus,46,45,7,2,1,0,0.981129292,0.523889333,1,3310
speed focus,46,46,7,7,4,1,0.761161833,0.183321833,0,3310
speed focus,46,46,7,7,4,1,0.7118215,0.120287917,1,3310
speed focus,46,47,7,7,4,1,0.6842065,0.356647584,0,3310
speed focus,46,47,7,7,4,1,1.059821917,0.187410667,1,3310
speed focus,46,48,7,7,4,1,0.660962958,1.439205666,0,3310
speed focus,46,48,7,7,3,1,0.554111292,0.686266458,1,3310
speed focus,46,49,7,7,4,1,0.821955334,1.013999125,0,3310
speed focus,46,49,7,7,4,1,0.536794666,0.18846525,1,3310
speed focus,46,50,7,8,1,0,1.040949917,0.793748833,0,3310
speed focus,46,50,7,7,4,1,0.732067,2.204217042,1,3310
speed focus,46,51,7,7,3,1,1.552143916,1.018449958,0,3310
speed focus,46,51,7,7,3,1,0.867190125,0.6156825,1,3310
speed focus,46,52,7,7,4,1,1.737163417,0.313761542,0,3310
speed focus,46,52,7,7,4,1,0.455535375,0.159723417,1,3310
speed focus,46,53,7,7,4,1,0.551150792,0.153431875,0,3310
speed focus,46,53,7,8,4,0,0.640991834,0.234791375,1,3310
speed focus,46,54,7,7,2,1,0.936561542,1.319070291,0,3310
speed focus,46,54,7,7,2,1,0.682089709,0.41177525,1,3310
speed focus,46,55,7,7,4,1,0.774008958,0.266629,0,3310
speed focus,46,55,7,7,1,1,0.936090416,0.246348791,1,3310
speed focus,46,56,7,7,3,1,1.395882541,1.603801208,0,3310
speed focus,46,56,7,7,3,1,0.689500417,0.61893825,1,3310
speed focus,46,57,7,6,1,0,0.784971041,1.161937667,0,3310
speed focus,46,57,7,7,4,1,0.456396708,0.153862291,1,3310
speed focus,46,58,7,7,4,1,0.824307916,0.314066709,0,3310
speed focus,46,58,7,7,4,1,0.712953375,0.218787041,1,3310
speed focus,46,59,7,6,1,0,0.741413917,2.905088875,0,3310
speed focus,46,59,7,7,4,1,0.728609083,0.551770041,1,3310
speed focus,46,60,7,7,4,1,0.623988834,0.71015075,0,3310
speed focus,46,60,7,7,1,1,0.575058167,0.647317084,1,3310
speed focus,47,1,2,2,4,1,0.575885417,0.217867375,0,3331
speed focus,47,1,2,2,4,1,0.575648792,0.477295625,1,3331
speed focus,47,2,2,2,4,1,0.75551175,0.122831,0,3331
speed focus,47,2,2,2,4,1,0.497023333,0.139274667,1,3331
speed focus,47,3,2,2,4,1,0.461381125,2.448752083,0,3331
speed focus,47,3,2,3,1,0,0.587527083,1.371611875,1,3331
speed focus,47,4,2,2,1,1,0.536549417,0.377886167,0,3331
speed focus,47,4,2,2,4,1,0.621741917,0.201231208,1,3331
speed focus,47,5,2,2,3,1,0.585590458,0.250851875,0,3331
speed focus,47,5,2,2,4,1,0.547915,0.207844208,1,3331
speed focus,47,6,2,2,4,1,0.7603315,0.218260125,0,3331
speed focus,47,6,2,2,4,1,0.592732209,0.503620208,1,3331
speed focus,47,7,2,2,4,1,0.776406709,0.329272792,0,3331
speed focus,47,7,2,2,4,1,0.650357542,0.152890459,1,3331
speed focus,47,8,2,2,2,1,0.626326125,0.239248625,0,3331
speed focus,47,8,2,2,4,1,0.556694208,0.210468333,1,3331
speed focus,47,9,2,2,4,1,0.796808125,1.07646125,0,3331
speed focus,47,9,2,2,4,1,0.942382958,0.218583708,1,3331
speed focus,47,10,2,2,4,1,0.682519458,0.363268291,0,3331
speed focus,47,10,2,2,4,1,0.686639334,0.247525541,1,3331
speed focus,47,11,2,2,4,1,0.879692625,0.329442,0,3331
speed focus,47,11,2,2,4,1,0.73333275,0.315951167,1,3331
speed focus,47,12,2,2,4,1,0.524206584,0.139068875,0,3331
speed focus,47,12,2,2,4,1,0.626768917,0.600083792,1,3331
speed focus,47,13,2,3,2,0,0.592289833,0.105383417,0,3331
speed focus,47,13,2,7,4,0,0.308569334,0.112074708,1,3331
speed focus,47,14,2,2,4,1,0.71387375,0.235855875,0,3331
speed focus,47,14,2,2,4,1,0.652282584,0.233996125,1,3331
speed focus,47,15,2,2,4,1,0.541093667,1.3612625,0,3331
speed focus,47,15,2,2,4,1,0.569059791,0.417375167,1,3331
speed focus,47,16,2,2,3,1,1.285896584,2.217856209,0,3331
speed focus,47,16,2,2,3,1,0.5641055,0.586524042,1,3331
speed focus,47,17,2,2,4,1,0.775559333,0.329900125,0,3331
speed focus,47,17,2,2,3,1,0.81821975,0.330890291,1,3331
speed focus,47,18,2,2,3,1,1.122535875,0.803876209,0,3331
speed focus,47,18,2,2,3,1,0.598709084,2.153239542,1,3331
speed focus,47,19,2,2,3,1,0.641699791,0.364691958,0,3331
speed focus,47,19,2,2,3,1,0.620517375,0.453140542,1,3331
speed focus,47,20,2,2,4,1,0.634631291,0.084997792,0,3331
speed focus,47,20,2,2,4,1,0.703087708,0.064749833,1,3331
speed focus,47,21,2,2,4,1,0.842279417,0.186519125,0,3331
speed focus,47,21,2,2,4,1,0.917234792,0.248577208,1,3331
speed focus,47,22,2,2,4,1,0.585186708,3.075279417,0,3331
speed focus,47,22,2,2,4,1,0.545499709,1.114127167,1,3331
speed focus,47,23,2,6,1,0,4.152854792,0.52175925,0,3331
speed focus,47,23,2,2,4,1,0.71533,0.185482292,1,3331
speed focus,47,24,2,2,4,1,0.629352959,0.245901917,0,3331
speed focus,47,24,2,2,4,1,0.563330167,0.238450167,1,3331
speed focus,47,25,2,2,4,1,0.634792416,0.271355542,0,3331
speed focus,47,25,2,2,4,1,0.973871084,1.924579542,1,3331
speed focus,47,26,2,2,4,1,1.165164166,0.234319125,0,3331
speed focus,47,26,2,2,4,1,0.625363416,0.199418125,1,3331
speed focus,47,27,2,2,2,1,2.363959084,2.234823416,0,3331
speed focus,47,27,2,2,3,1,3.998030667,0.885881709,1,3331
speed focus,47,28,2,2,4,1,0.497204792,0.267291042,0,3331
speed focus,47,28,2,5,4,0,0.297583166,0.070323333,1,3331
speed focus,47,29,2,2,4,1,0.663184958,0.966927417,0,3331
speed focus,47,29,2,2,4,1,0.643817667,0.31340275,1,3331
speed focus,47,30,2,2,4,1,0.881264042,0.422018292,0,3331
speed focus,47,30,2,2,4,1,0.584195334,0.229229583,1,3331
speed focus,47,31,2,8,1,0,0.535033625,6.040193209,0,3331
speed focus,47,31,2,2,4,1,0.707797416,0.394240333,1,3331
speed focus,47,32,2,2,3,1,1.078895083,0.215909666,0,3331
speed focus,47,32,2,2,4,1,1.164348166,0.697211542,1,3331
speed focus,47,33,2,2,4,1,0.631261625,0.647739875,0,3331
speed focus,47,33,2,2,4,1,0.64944825,0.634453333,1,3331
speed focus,47,34,2,2,4,1,0.635030208,0.218097833,0,3331
speed focus,47,34,2,2,4,1,0.60964125,0.1369885,1,3331
speed focus,47,35,2,2,4,1,0.75153675,0.280819542,0,3331
speed focus,47,35,2,2,4,1,0.84224925,0.193167875,1,3331
speed focus,47,36,2,6,3,0,2.04970975,0.766764125,0,3331
speed focus,47,36,2,6,2,0,0.750476333,0.84974375,1,3331
speed focus,47,37,2,2,3,1,0.953851875,0.552443541,0,3331
speed focus,47,37,2,2,4,1,0.746160833,0.231352375,1,3331
speed focus,47,38,2,2,4,1,1.085031083,0.435362291,0,3331
speed focus,47,38,2,2,4,1,0.620426208,0.302569125,1,3331
speed focus,47,39,2,2,4,1,0.960826833,0.216224,0,3331
speed focus,47,39,2,3,4,0,0.847322708,0.169692792,1,3331
speed focus,47,40,2,2,4,1,0.686066125,0.16260225,0,3331
speed focus,47,40,2,2,4,1,0.664603083,0.168734458,1,3331
speed focus,47,41,2,2,4,1,0.78077,0.29709275,0,3331
speed focus,47,41,2,2,4,1,0.731913583,0.123807125,1,3331
speed focus,47,42,2,2,4,1,0.666212084,0.345981958,0,3331
speed focus,47,42,2,2,4,1,0.60151175,0.409365458,1,3331
speed focus,47,43,2,2,4,1,0.69898025,0.510711833,0,3331
speed focus,47,43,2,2,4,1,0.658265083,0.327723208,1,3331
speed focus,47,44,2,2,4,1,0.856991791,0.374707167,0,3331
speed focus,47,44,2,2,4,1,0.624830666,0.195779,1,3331
speed focus,47,45,2,5,1,0,0.791893416,0.568887708,0,3331
speed focus,47,45,2,2,4,1,0.739111,0.185823125,1,3331
speed focus,47,46,2,2,4,1,0.485258417,0.3625045,0,3331
speed focus,47,46,2,2,4,1,0.463764375,0.492024167,1,3331
speed focus,47,47,2,2,4,1,0.626250208,0.186883584,0,3331
speed focus,47,47,2,2,4,1,0.7084335,0.1128065,1,3331
speed focus,47,48,2,2,4,1,0.746896333,0.712271875,0,3331
speed focus,47,48,2,2,4,1,0.52919175,0.969262167,1,3331
speed focus,47,49,2,8,4,0,0.87636725,0.460250042,0,3331
speed focus,47,49,2,2,4,1,0.546526834,0.155538167,1,3331
speed focus,47,50,2,2,4,1,0.679005166,0.266285291,0,3331
speed focus,47,50,2,2,4,1,0.680721708,0.122904875,1,3331
speed focus,47,51,2,2,4,1,0.774774042,0.968644666,0,3331
speed focus,47,51,2,2,4,1,0.758758917,0.342662334,1,3331
speed focus,47,52,2,2,4,1,0.707630791,0.300606417,0,3331
speed focus,47,52,2,2,4,1,0.500522542,0.20595325,1,3331
speed focus,47,53,2,2,4,1,0.518396333,0.1703715,0,3331
speed focus,47,53,2,2,4,1,0.552220417,0.170139209,1,3331
speed focus,47,54,2,2,2,1,0.631570542,0.44205425,0,3331
speed focus,47,54,2,2,2,1,0.762709834,0.378116125,1,3331
speed focus,47,55,2,3,1,0,0.820039709,0.327569125,0,3331
speed focus,47,55,2,2,4,1,0.551614583,1.135151375,1,3331
speed focus,47,56,2,2,3,1,0.8566185,0.47006225,0,3331
speed focus,47,56,2,2,3,1,0.752481375,0.267655625,1,3331
speed focus,47,57,2,2,4,1,0.642052416,0.233823667,0,3331
speed focus,47,57,2,2,4,1,0.659365292,0.167753041,1,3331
speed focus,47,58,2,2,4,1,0.669550292,0.169813084,0,3331
speed focus,47,58,2,2,4,1,0.659788917,0.472816166,1,3331
speed focus,47,59,2,2,4,1,0.692939375,0.650366167,0,3331
speed focus,47,59,2,2,3,1,0.645650208,0.873232292,1,3331
speed focus,47,60,2,2,4,1,0.567012792,1.165073917,0,3331
speed focus,47,60,2,2,2,1,0.975744042,2.576793834,1,3331
speed focus,48,1,5,5,4,1,0.786173458,0.536894,0,3337
speed focus,48,1,5,5,3,1,0.805863208,0.154762875,1,3337
speed focus,48,2,5,5,4,1,0.711659,0.106652167,0,3337
speed focus,48,2,5,8,4,0,0.743935959,0.139237583,1,3337
speed focus,48,3,5,5,4,1,0.666899292,0.117569125,0,3337
speed focus,48,3,5,3,2,0,0.774941209,1.100143625,1,3337
speed focus,48,4,5,6,2,0,0.886037834,0.171195375,0,3337
speed focus,48,4,5,5,4,1,0.614294208,0.8591615,1,3337
speed focus,48,5,5,1,4,0,0.986834209,0.176615875,0,3337
speed focus,48,5,5,5,4,1,0.730028333,0.30729975,1,3337
speed focus,48,6,5,5,4,1,0.765997583,0.168571583,0,3337
speed focus,48,6,5,8,3,0,0.736148875,0.152690125,1,3337
speed focus,48,7,5,5,4,1,0.849297667,0.136472875,0,3337
speed focus,48,7,5,3,4,0,0.975759208,0.131277292,1,3337
speed focus,48,8,5,5,4,1,0.801772916,0.41069075,0,3337
speed focus,48,8,5,4,3,0,0.747987583,0.614593416,1,3337
speed focus,48,9,5,7,1,0,2.364515709,1.591195917,0,3337
speed focus,48,9,5,5,2,1,1.545451375,0.659994417,1,3337
speed focus,48,10,5,3,3,0,1.46763975,1.977114333,0,3337
speed focus,48,10,5,3,4,0,1.115537166,0.219910625,1,3337
speed focus,48,11,5,5,4,1,0.818045875,0.184455625,0,3337
speed focus,48,11,5,5,4,1,0.767456875,0.156359292,1,3337
speed focus,48,12,5,5,4,1,0.699672791,0.218798417,0,3337
speed focus,48,12,5,5,4,1,0.994047125,0.569166625,1,3337
speed focus,48,13,5,5,4,1,0.395056875,0.178543333,0,3337
speed focus,48,13,5,5,4,1,0.313721291,0.082706542,1,3337
speed focus,48,14,5,5,4,1,1.017769375,0.266479958,0,3337
speed focus,48,14,5,5,4,1,1.097494291,0.217745958,1,3337
speed focus,48,15,5,7,4,0,0.627344416,8.201833291,0,3337
speed focus,48,15,5,7,3,0,0.558381042,0.6944365,1,3337
speed focus,48,16,5,5,4,1,1.033568917,0.615252833,0,3337
speed focus,48,16,5,5,3,1,1.014334333,0.538434834,1,3337
speed focus,48,17,5,5,3,1,1.014584667,0.603475791,0,3337
speed focus,48,17,5,5,2,1,0.843347834,0.425669375,1,3337
speed focus,48,18,5,5,3,1,1.332530542,2.22361625,0,3337
speed focus,48,18,5,5,1,1,1.358310208,0.273486,1,3337
speed focus,48,19,5,1,1,0,2.998233625,0.289424833,0,3337
speed focus,48,19,5,5,2,1,0.943261292,0.357224083,1,3337
speed focus,48,20,5,4,1,0,0.723198125,0.600570334,0,3337
speed focus,48,20,5,5,4,1,0.7058235,0.112515708,1,3337
speed focus,48,21,5,5,4,1,1.193233959,0.206842916,0,3337
speed focus,48,21,5,5,4,1,1.357697417,0.287132417,1,3337
speed focus,48,22,5,5,4,1,0.705228333,0.837441959,0,3337
speed focus,48,22,5,3,1,0,0.784215792,2.225390917,1,3337
speed focus,48,23,5,5,4,1,1.305199792,0.394339625,0,3337
speed focus,48,23,5,5,4,1,0.763660375,0.18881225,1,3337
speed focus,48,24,5,5,4,1,0.714830333,0.211381417,0,3337
speed focus,48,24,5,7,4,0,1.258891625,0.278406042,1,3337
speed focus,48,25,5,5,2,1,1.048384709,0.798672625,0,3337
speed focus,48,25,5,5,2,1,0.888221917,1.005702291,1,3337
speed focus,48,26,5,5,4,1,1.019373834,0.105200541,0,3337
speed focus,48,26,5,3,1,0,1.207723042,0.346152417,1,3337
speed focus,48,27,5,5,1,1,1.828744708,0.287900875,0,3337
speed focus,48,27,5,5,4,1,2.067413334,0.327368625,1,3337
speed focus,48,28,5,5,4,1,0.660926666,0.185007208,0,3337
speed focus,48,28,5,6,2,0,0.74642625,0.232890042,1,3337
speed focus,48,29,5,3,3,0,0.989330708,0.299850917,0,3337
speed focus,48,29,5,5,4,1,0.808333375,0.313612417,1,3337
speed focus,48,30,5,5,4,1,1.132177875,0.77098325,0,3337
speed focus,48,30,5,5,4,1,0.894670458,0.2059465,1,3337
speed focus,48,31,5,5,4,1,1.159640917,5.658109417,0,3337
speed focus,48,31,5,8,1,0,0.582057875,0.777922,1,3337
speed focus,48,32,5,7,4,0,1.88683325,0.186478167,0,3337
speed focus,48,32,5,6,4,0,1.099729542,0.186663667,1,3337
speed focus,48,33,5,5,4,1,0.872235709,0.887724417,0,3337
speed focus,48,33,5,5,4,1,0.725681584,0.407277333,1,3337
speed focus,48,34,5,5,4,1,1.13612,0.136256417,0,3337
speed focus,48,34,5,5,4,1,1.202177542,0.170294167,1,3337
speed focus,48,35,5,5,4,1,0.668322959,0.410213167,0,3337
speed focus,48,35,5,6,1,0,0.828252792,0.659221917,1,3337
speed focus,48,36,5,5,4,1,0.914017916,0.341518334,0,3337
speed focus,48,36,5,5,3,1,0.837246667,1.407934,1,3337
speed focus,48,37,5,7,4,0,4.078866167,0.69723725,0,3337
speed focus,48,37,5,7,4,0,1.418019083,0.248569666,1,3337
speed focus,48,38,5,5,4,1,1.119177916,0.247602834,0,3337
speed focus,48,38,5,5,4,1,0.669171625,0.38365475,1,3337
speed focus,48,39,5,5,4,1,0.929008958,0.137543417,0,3337
speed focus,48,39,5,5,4,1,0.771442792,0.1831445,1,3337
speed focus,48,40,5,5,4,1,0.8437755,0.149500333,0,3337
speed focus,48,40,5,5,4,1,0.608977791,0.335078916,1,3337
speed focus,48,41,5,3,1,0,1.056590959,0.153966958,0,3337
speed focus,48,41,5,3,1,0,1.206981584,0.136863125,1,3337
speed focus,48,42,5,5,4,1,0.809415958,0.106438125,0,3337
speed focus,48,42,5,4,4,0,0.296306167,0.785651458,1,3337
speed focus,48,43,5,5,4,1,0.925502833,0.311082709,0,3337
speed focus,48,43,5,8,4,0,0.545734292,0.281930833,1,3337
speed focus,48,44,5,5,4,1,1.269529458,0.123217459,0,3337
speed focus,48,44,5,5,4,1,1.247856291,0.182241958,1,3337
speed focus,48,45,5,3,1,0,0.835984542,0.924407125,0,3337
speed focus,48,45,5,4,1,0,1.375371667,0.49115525,1,3337
speed focus,48,46,5,4,4,0,0.86971725,0.521728125,0,3337
speed focus,48,46,5,5,2,1,0.959697458,0.186900125,1,3337
speed focus,48,47,5,5,4,1,0.707306916,0.22774975,0,3337
speed focus,48,47,5,5,4,1,0.842197209,0.145766542,1,3337
speed focus,48,48,5,6,1,0,0.738689334,1.131322042,0,3337
speed focus,48,48,5,7,1,0,0.447988834,0.897127,1,3337
speed focus,48,49,5,5,4,1,0.6478335,0.155268625,0,3337
speed focus,48,49,5,5,4,1,0.750837542,0.232376,1,3337
speed focus,48,50,5,5,4,1,0.610388208,0.409520584,0,3337
speed focus,48,50,5,5,4,1,0.909227333,0.313443542,1,3337
speed focus,48,51,5,5,4,1,0.651566459,0.890966667,0,3337
speed focus,48,51,5,5,4,1,0.917291416,0.841979375,1,3337
speed focus,48,52,5,1,1,0,0.959173625,0.179418542,0,3337
speed focus,48,52,5,1,1,0,1.386674959,0.186469875,1,3337
speed focus,48,53,5,5,4,1,0.976306208,0.523901291,0,3337
speed focus,48,53,5,5,4,1,0.7769015,0.170294709,1,3337
speed focus,48,54,5,6,2,0,0.81314425,0.424915916,0,3337
speed focus,48,54,5,6,2,0,0.820197791,0.299287625,1,3337
speed focus,48,55,5,6,1,0,0.93471575,0.921718792,0,3337
speed focus,48,55,5,5,2,1,0.887775208,0.375143083,1,3337
speed focus,48,56,5,6,1,0,1.246562375,0.800885916,0,3337
speed focus,48,56,5,2,1,0,1.889481708,0.929489083,1,3337
speed focus,48,57,5,5,4,1,0.922551667,0.199642417,0,3337
speed focus,48,57,5,5,4,1,0.873847208,0.537402208,1,3337
speed focus,48,58,5,5,4,1,1.505025,0.184581125,0,3337
speed focus,48,58,5,5,4,1,0.825736416,0.137169083,1,3337
speed focus,48,59,5,5,2,1,0.838329542,1.2257495,0,3337
speed focus,48,59,5,3,2,0,0.85252525,0.711424209,1,3337
speed focus,48,60,5,5,4,1,0.63738575,0.773189959,0,3337
speed focus,48,60,5,5,3,1,0.547174792,0.809806458,1,3337
speed focus,49,1,7,7,2,1,1.646906334,0.471805291,0,3377
speed focus,49,1,7,3,1,0,1.213228958,0.332730875,1,3377
speed focus,49,2,7,3,4,0,0.711483625,0.422425583,0,3377
speed focus,49,2,7,7,4,1,0.678533792,0.122897667,1,3377
speed focus,49,3,7,7,3,1,0.541011834,1.580504166,0,3377
speed focus,49,3,7,1,1,0,0.708027542,1.506171459,1,3377
speed focus,49,4,7,7,2,1,0.939405625,0.296952334,0,3377
speed focus,49,4,7,7,1,1,0.749699291,0.377639375,1,3377
speed focus,49,5,7,1,4,0,0.568434333,0.204282375,0,3377
speed focus,49,5,7,2,4,0,0.307376709,0.091742833,1,3377
speed focus,49,6,7,7,4,1,0.626654625,0.218389791,0,3377
speed focus,49,6,7,7,4,1,0.715237875,0.122492667,1,3377
speed focus,49,7,7,1,1,0,0.881901,0.289595458,0,3377
speed focus,49,7,7,4,4,0,0.849085292,0.164635291,1,3377
speed focus,49,8,7,7,4,1,0.6891005,0.25076625,0,3377
speed focus,49,8,7,7,4,1,0.990222042,0.350548416,1,3377
speed focus,49,9,7,7,3,1,0.846869167,0.42578,0,3377
speed focus,49,9,7,7,3,1,0.804638917,2.670083291,1,3377
speed focus,49,10,7,1,4,0,1.022336166,0.284318042,0,3377
speed focus,49,10,7,7,4,1,0.953886209,0.267857625,1,3377
speed focus,49,11,7,7,4,1,0.711090709,0.290698083,0,3377
speed focus,49,11,7,8,4,0,0.700565417,0.257188291,1,3377
speed focus,49,12,7,7,4,1,0.731762334,0.172154041,0,3377
speed focus,49,12,7,7,4,1,0.673495167,0.251381792,1,3377
speed focus,49,13,7,1,4,0,0.585493375,0.402339667,0,3377
speed focus,49,13,7,8,4,0,0.380473167,0.172904375,1,3377
speed focus,49,14,7,1,4,0,0.761505417,0.248365333,0,3377
speed focus,49,14,7,1,4,0,0.791661833,0.411800375,1,3377
speed focus,49,15,7,1,4,0,0.804409292,1.046214667,0,3377
speed focus,49,15,7,7,4,1,0.664552417,0.437493958,1,3377
speed focus,49,16,7,1,3,0,0.710336208,0.98807925,0,3377
speed focus,49,16,7,4,3,0,0.807007,0.662391375,1,3377
speed focus,49,17,7,4,4,0,0.860066417,0.169363125,0,3377
speed focus,49,17,7,7,3,1,1.098236083,0.934875792,1,3377
speed focus,49,18,7,1,1,0,1.416805625,1.57121175,0,3377
speed focus,49,18,7,1,1,0,1.254157125,0.816056125,1,3377
speed focus,49,19,7,4,4,0,1.035227833,0.71905075,0,3377
speed focus,49,19,7,1,1,0,0.662244542,0.650139166,1,3377
speed focus,49,20,7,7,1,1,1.284975208,0.309780625,0,3377
speed focus,49,20,7,7,4,1,0.60696175,0.132805416,1,3377
speed focus,49,21,7,1,4,0,1.076650291,0.26734775,0,3377
speed focus,49,21,7,1,3,0,1.55598325,0.41412175,1,3377
speed focus,49,22,7,1,1,0,0.570603209,1.73825925,0,3377
speed focus,49,22,7,8,1,0,0.825888542,2.180996583,1,3377
speed focus,49,23,7,7,2,1,0.892988042,0.314096625,0,3377
speed focus,49,23,7,7,2,1,0.87573125,0.505906708,1,3377
speed focus,49,24,7,7,4,1,0.469701541,0.358563417,0,3377
speed focus,49,24,7,7,4,1,0.550805625,0.151693458,1,3377
speed focus,49,25,7,7,1,1,0.863151334,0.584842125,0,3377
speed focus,49,25,7,7,3,1,1.088169833,0.922319084,1,3377
speed focus,49,26,7,1,4,0,0.718421042,0.165026875,0,3377
speed focus,49,26,7,7,4,1,1.054823791,0.191830375,1,3377
speed focus,49,27,7,7,2,1,1.211593834,0.499164042,0,3377
speed focus,49,27,7,1,1,0,0.975235958,3.409543541,1,3377
speed focus,49,28,7,7,4,1,0.654996167,1.690586917,0,3377
speed focus,49,28,7,7,2,1,0.635885666,0.203712208,1,3377
speed focus,49,29,7,7,3,1,1.095256917,0.250697834,0,3377
speed focus,49,29,7,1,3,0,1.139449417,0.3926945,1,3377
speed focus,49,30,7,1,4,0,1.032671083,0.392987875,0,3377
speed focus,49,30,7,7,4,1,0.730894708,0.327846083,1,3377
speed focus,49,31,7,4,1,0,1.015258417,0.47363425,0,3377
speed focus,49,31,7,1,2,0,0.597523792,1.034836292,1,3377
speed focus,49,32,7,1,1,0,0.688203833,0.342202417,0,3377
speed focus,49,32,7,1,4,0,1.000939084,0.346120042,1,3377
speed focus,49,33,7,1,4,0,0.618416625,0.764566583,0,3377
speed focus,49,33,7,7,1,1,0.822777041,1.399407042,1,3377
speed focus,49,34,7,1,4,0,0.687768333,0.221044208,0,3377
speed focus,49,34,7,4,4,0,0.910764625,0.119435833,1,3377
speed focus,49,35,7,2,2,0,3.414755375,0.327999541,0,3377
speed focus,49,35,7,4,2,0,2.838674125,0.348666875,1,3377
speed focus,49,36,7,4,1,0,1.232580042,0.571070125,0,3377
speed focus,49,36,7,7,2,1,1.23376275,0.787801417,1,3377
speed focus,49,37,7,7,4,1,3.497809291,1.605736458,0,3377
speed focus,49,37,7,7,4,1,0.662837625,0.18749,1,3377
speed focus,49,38,7,7,3,1,3.350347625,0.505521375,0,3377
speed focus,49,38,7,4,3,0,1.362899459,0.382842542,1,3377
speed focus,49,39,7,7,2,1,1.287756292,0.837537708,0,3377
speed focus,49,39,7,6,3,0,0.911196834,0.208869333,1,3377
speed focus,49,40,7,1,4,0,0.546436333,0.361413334,0,3377
speed focus,49,40,7,1,4,0,0.639405375,0.202284709,1,3377
speed focus,49,41,7,7,2,1,1.728364375,0.120448542,0,3377
speed focus,49,41,7,7,2,1,1.956823208,0.10418125,1,3377
speed focus,49,42,7,7,4,1,0.695320125,0.26650675,0,3377
speed focus,49,42,7,7,4,1,0.672245125,0.138227459,1,3377
speed focus,49,43,7,4,4,0,1.343359875,0.222817666,0,3377
speed focus,49,43,7,4,2,0,1.037403875,0.803715209,1,3377
speed focus,49,44,7,3,4,0,1.096946041,0.202205167,0,3377
speed focus,49,44,7,1,2,0,1.604027334,0.619398167,1,3377
speed focus,49,45,7,7,4,1,0.73192375,0.279706208,0,3377
speed focus,49,45,7,7,4,1,0.803413375,0.186516416,1,3377
speed focus,49,46,7,7,4,1,0.48884,0.136773625,0,3377
speed focus,49,46,7,7,4,1,0.8765105,0.747896542,1,3377
speed focus,49,47,7,7,4,1,0.879560542,0.227571417,0,3377
speed focus,49,47,7,1,4,0,0.767084458,0.098723042,1,3377
speed focus,49,48,7,7,3,1,0.716898167,1.818593625,0,3377
speed focus,49,48,7,6,3,0,0.976050958,2.014177709,1,3377
speed focus,49,49,7,1,1,0,0.558840041,0.8741365,0,3377
speed focus,49,49,7,3,3,0,0.889405458,0.1686035,1,3377
speed focus,49,50,7,7,4,1,0.888308417,0.668092625,0,3377
speed focus,49,50,7,7,4,1,0.665853584,0.217660792,1,3377
speed focus,49,51,7,7,3,1,1.047906333,0.968418792,0,3377
speed focus,49,51,7,1,1,0,1.611372584,1.144766375,1,3377
speed focus,49,52,7,3,4,0,0.822464667,0.323093041,0,3377
speed focus,49,52,7,4,4,0,0.733449541,0.166166292,1,3377
speed focus,49,53,7,7,4,1,0.808310584,0.122877833,0,3377
speed focus,49,53,7,1,4,0,0.819955333,0.170409166,1,3377
speed focus,49,54,7,4,4,0,0.768290041,0.313154542,0,3377
